obs_date,hour,minute,curr_temp,demand,spot_price
2018/01/30,12,30,15.2,968.1,90.18
2018/01/30,11,0,17.4,992.59,88.71
2018/01/30,11,30,17.4,984.9,84.34
2018/01/30,10,0,16.5,1005.05,86.43
2018/01/30,10,30,16.5,1004.74,88.87
2018/01/30,9,0,16.2,1030.4,90.67
2018/01/30,9,30,16.2,1009.02,88.97
2018/01/30,8,0,14.6,1056.75,90.72
2018/01/30,8,30,14.6,1047.92,90.79
2018/01/30,7,0,14.1,1116.3,90.67
2018/01/30,7,30,14.1,1059.44,90.65
2018/01/30,6,0,13.8,987.85,143.78
2018/01/30,6,30,13.8,1107.08,86.16
2018/01/30,5,0,13.7,931.7,69.9
2018/01/30,5,30,13.7,960.46,83.01
2018/01/30,4,0,13.3,899.39,52.26
2018/01/30,4,30,13.3,902.73,63.79
2018/01/30,3,0,13.1,888.0,62.67
2018/01/30,3,30,13.1,893.62,63.45
2018/01/30,2,0,13.3,885.3,68.88
2018/01/30,2,30,13.3,886.88,57.41
2018/01/30,1,0,13.7,884.78,84.23
2018/01/30,1,30,13.7,878.85,77.51
2018/01/30,0,0,14.1,927.34,102.92
2018/01/30,0,30,14.1,904.39,87.25
2018/01/29,23,0,14.8,931.44,93.83
2018/01/29,23,30,14.8,923.99,97.64
2018/01/29,22,0,15.2,956.11,100.89
2018/01/29,22,30,15.2,928.77,99.15
2018/01/29,21,0,15.6,1001.51,142.84
2018/01/29,21,30,15.6,973.65,89.62
2018/01/29,20,0,15.3,1007.24,105.59
2018/01/29,20,30,15.3,1017.73,99.92
2018/01/29,19,0,16.0,998.38,107.36
2018/01/29,19,30,16.0,994.25,112.28
2018/01/29,18,0,16.9,1040.42,113.56
2018/01/29,18,30,16.9,1011.56,99.64
2018/01/29,17,0,18.1,1087.0,93.2
2018/01/29,17,30,18.1,1066.89,91.33
2018/01/29,16,0,18.8,1111.92,62.69
2018/01/29,16,30,18.8,1098.52,50.88
2018/01/29,15,0,19.9,1096.4,54.36
2018/01/29,15,30,19.9,1108.53,59.41
2018/01/29,14,0,21.6,1135.81,50.52
2018/01/29,14,30,21.6,1116.46,53.34
2018/01/29,13,0,23.4,1203.15,50.87
2018/01/29,13,30,23.4,1178.19,50.87
2018/01/29,12,0,24.8,1201.64,50.8
2018/01/29,12,30,24.8,1199.44,50.87
2018/01/29,11,0,24.0,1204.9,7.91
2018/01/29,11,30,24.0,1214.26,50.77
2018/01/29,10,0,24.9,1241.5,83.02
2018/01/29,10,30,24.9,1239.33,50.75
2018/01/29,9,0,26.0,1241.55,112.17
2018/01/29,9,30,26.0,1251.64,100.89
2018/01/29,8,0,27.9,1224.55,131.39
2018/01/29,8,30,27.9,1242.72,122.03
2018/01/29,7,0,26.3,1164.75,107.68
2018/01/29,7,30,26.3,1201.98,102.35
2018/01/29,6,0,24.7,1112.17,98.3
2018/01/29,6,30,24.7,1151.16,104.19
2018/01/29,5,0,25.3,1052.83,107.26
2018/01/29,5,30,25.3,1081.62,108.9
2018/01/29,4,0,25.9,1002.24,96.89
2018/01/29,4,30,25.9,1036.97,103.86
2018/01/29,3,0,26.4,969.56,82.51
2018/01/29,3,30,26.4,996.24,92.52
2018/01/29,2,0,27.0,992.95,82.75
2018/01/29,2,30,27.0,979.62,95.28
2018/01/29,1,0,27.5,977.13,128.76
2018/01/29,1,30,27.5,979.58,110.93
2018/01/29,0,0,28.0,989.49,134.85
2018/01/29,0,30,28.0,981.91,127.37
2018/01/28,23,0,24.7,1031.65,92.54
2018/01/28,23,30,24.7,1012.06,119.56
2018/01/28,22,0,24.1,1087.74,83.25
2018/01/28,22,30,24.1,1060.0,97.4
2018/01/28,21,0,25.6,1168.09,96.35
2018/01/28,21,30,25.6,1135.04,91.84
2018/01/28,20,0,28.1,1179.35,103.55
2018/01/28,20,30,28.1,1188.56,97.06
2018/01/28,19,0,29.4,1216.58,112.49
2018/01/28,19,30,29.4,1198.54,110.24
2018/01/28,18,0,30.5,1256.5,105.8
2018/01/28,18,30,30.5,1242.85,131.01
2018/01/28,17,0,35.6,1204.84,124.38
2018/01/28,17,30,35.6,1242.94,122.18
2018/01/28,16,0,34.7,1129.25,273.71
2018/01/28,16,30,34.7,1165.1,1012.48
2018/01/28,15,0,33.7,1130.83,3015.82
2018/01/28,15,30,33.7,1121.94,1614.19
2018/01/28,14,0,33.6,1133.58,332.45
2018/01/28,14,30,33.6,1154.6,425.04
2018/01/28,13,0,30.9,1132.29,133.48
2018/01/28,13,30,30.9,1129.37,267.57
2018/01/28,12,0,33.0,1120.88,257.61
2018/01/28,12,30,33.0,1122.33,215.57
2018/01/28,11,0,32.4,1130.17,171.9
2018/01/28,11,30,32.4,1124.73,136.57
2018/01/28,10,0,31.5,1120.83,119.88
2018/01/28,10,30,31.5,1127.62,175.93
2018/01/28,9,0,28.0,1072.48,183.73
2018/01/28,9,30,28.0,1113.2,100.11
2018/01/28,8,0,26.4,1034.43,102.02
2018/01/28,8,30,26.4,1072.16,132.01
2018/01/28,7,0,24.9,1016.35,102.02
2018/01/28,7,30,24.9,1032.38,250.3
2018/01/28,6,0,22.9,999.09,102.02
2018/01/28,6,30,22.9,1007.97,100.89
2018/01/28,5,0,21.7,991.01,126.74
2018/01/28,5,30,21.7,990.66,102.02
2018/01/28,4,0,22.0,975.01,99.04
2018/01/28,4,30,22.0,991.41,126.74
2018/01/28,3,0,22.4,983.43,97.6
2018/01/28,3,30,22.4,979.15,98.76
2018/01/28,2,0,22.1,986.46,97.32
2018/01/28,2,30,22.1,989.39,97.31
2018/01/28,1,0,21.9,977.14,96.86
2018/01/28,1,30,21.9,976.3,97.3
2018/01/28,0,0,22.1,1009.24,149.76
2018/01/28,0,30,22.1,986.66,101.08
2018/01/27,23,0,22.4,1043.29,71.17
2018/01/27,23,30,22.4,1018.62,97.36
2018/01/27,22,0,23.0,1123.66,43.63
2018/01/27,22,30,23.0,1076.96,72.29
2018/01/27,21,0,24.3,1203.9,39.36
2018/01/27,21,30,24.3,1167.23,39.34
2018/01/27,20,0,25.2,1231.62,81.44
2018/01/27,20,30,25.2,1216.64,62.48
2018/01/27,19,0,24.4,1224.02,73.67
2018/01/27,19,30,24.4,1235.13,81.66
2018/01/27,18,0,24.6,1248.94,39.36
2018/01/27,18,30,24.6,1244.25,39.34
2018/01/27,17,0,24.6,1238.28,5.97
2018/01/27,17,30,24.6,1240.71,12.69
2018/01/27,16,0,26.0,1211.44,39.15
2018/01/27,16,30,26.0,1228.67,39.13
2018/01/27,15,0,27.3,1190.88,39.23
2018/01/27,15,30,27.3,1200.89,39.18
2018/01/27,14,0,27.1,1199.03,39.36
2018/01/27,14,30,27.1,1207.65,39.36
2018/01/27,13,0,27.4,1179.13,39.36
2018/01/27,13,30,27.4,1188.21,39.36
2018/01/27,12,0,26.2,1164.43,51.17
2018/01/27,12,30,26.2,1168.07,45.96
2018/01/27,11,0,25.4,1152.6,103.0
2018/01/27,11,30,25.4,1145.35,97.33
2018/01/27,10,0,23.8,1143.35,104.21
2018/01/27,10,30,23.8,1146.87,105.2
2018/01/27,9,0,22.3,1129.01,175.13
2018/01/27,9,30,22.3,1143.46,91.21
2018/01/27,8,0,20.3,1098.31,120.54
2018/01/27,8,30,20.3,1116.44,179.31
2018/01/27,7,0,18.2,1060.17,112.32
2018/01/27,7,30,18.2,1077.82,97.32
2018/01/27,6,0,16.3,1027.41,97.32
2018/01/27,6,30,16.3,1035.33,97.32
2018/01/27,5,0,15.1,1017.61,97.32
2018/01/27,5,30,15.1,1016.51,97.32
2018/01/27,4,0,14.5,1020.84,75.62
2018/01/27,4,30,14.5,1029.71,97.32
2018/01/27,3,0,15.3,1007.93,75.61
2018/01/27,3,30,15.3,1004.24,75.62
2018/01/27,2,0,13.8,1048.23,75.61
2018/01/27,2,30,13.8,1027.54,75.61
2018/01/27,1,0,14.7,1030.23,76.91
2018/01/27,1,30,14.7,1025.42,71.72
2018/01/27,0,0,15.2,1074.44,141.21
2018/01/27,0,30,15.2,1054.94,93.36
2018/01/26,23,0,16.3,1090.54,90.67
2018/01/26,23,30,16.3,1088.56,96.67
2018/01/26,22,0,17.3,1134.89,92.74
2018/01/26,22,30,17.3,1128.36,97.61
2018/01/26,21,0,17.4,1168.43,92.39
2018/01/26,21,30,17.4,1144.85,90.67
2018/01/26,20,0,18.3,1164.28,98.4
2018/01/26,20,30,18.3,1183.72,101.56
2018/01/26,19,0,19.5,1193.7,108.43
2018/01/26,19,30,19.5,1166.0,158.1
2018/01/26,18,0,20.4,1218.89,101.93
2018/01/26,18,30,20.4,1210.31,98.94
2018/01/26,17,0,21.3,1206.93,97.76
2018/01/26,17,30,21.3,1211.31,97.73
2018/01/26,16,0,21.5,1183.21,101.71
2018/01/26,16,30,21.5,1202.07,97.15
2018/01/26,15,0,20.3,1165.47,100.22
2018/01/26,15,30,20.3,1172.72,99.31
2018/01/26,14,0,20.3,1151.55,107.36
2018/01/26,14,30,20.3,1161.81,106.87
2018/01/26,13,0,21.7,1145.27,95.72
2018/01/26,13,30,21.7,1143.2,96.16
2018/01/26,12,0,20.9,1151.4,90.67
2018/01/26,12,30,20.9,1142.0,92.08
2018/01/26,11,0,21.2,1165.05,93.07
2018/01/26,11,30,21.2,1146.62,90.62
2018/01/26,10,0,19.9,1181.63,89.31
2018/01/26,10,30,19.9,1166.5,91.43
2018/01/26,9,0,19.2,1193.31,96.99
2018/01/26,9,30,19.2,1184.3,84.43
2018/01/26,8,0,18.8,1178.23,93.63
2018/01/26,8,30,18.8,1194.87,90.4
2018/01/26,7,0,17.9,1124.64,84.49
2018/01/26,7,30,17.9,1140.57,86.76
2018/01/26,6,0,17.6,1076.91,77.17
2018/01/26,6,30,17.6,1101.82,77.17
2018/01/26,5,0,17.4,1058.54,76.4
2018/01/26,5,30,17.4,1062.67,76.21
2018/01/26,4,0,16.4,1045.82,75.62
2018/01/26,4,30,16.4,1058.03,80.64
2018/01/26,3,0,15.7,1048.44,78.13
2018/01/26,3,30,15.7,1037.01,75.62
2018/01/26,2,0,17.4,1057.24,75.62
2018/01/26,2,30,17.4,1070.75,195.7
2018/01/26,1,0,18.1,1080.34,76.46
2018/01/26,1,30,18.1,1067.36,75.79
2018/01/26,0,0,18.5,1119.23,88.38
2018/01/26,0,30,18.5,1090.11,76.86
2018/01/25,23,0,19.2,1132.7,88.68
2018/01/25,23,30,19.2,1130.65,94.2
2018/01/25,22,0,19.3,1174.76,141.52
2018/01/25,22,30,19.3,1153.98,90.65
2018/01/25,21,0,19.3,1241.36,159.03
2018/01/25,21,30,19.3,1205.72,102.84
2018/01/25,20,0,20.9,1172.0,93.7
2018/01/25,20,30,20.9,1184.14,110.22
2018/01/25,19,0,21.5,1164.22,84.97
2018/01/25,19,30,21.5,1169.74,93.7
2018/01/25,18,0,23.3,1175.53,88.48
2018/01/25,18,30,23.3,1168.74,85.31
2018/01/25,17,0,25.5,1195.0,71.67
2018/01/25,17,30,25.5,1168.56,84.78
2018/01/25,16,0,26.4,1149.51,102.68
2018/01/25,16,30,26.4,1183.46,80.31
2018/01/25,15,0,26.7,1114.27,102.7
2018/01/25,15,30,26.7,1121.02,96.51
2018/01/25,14,0,27.8,1061.23,95.12
2018/01/25,14,30,27.8,1089.83,100.71
2018/01/25,13,0,27.4,1085.06,95.29
2018/01/25,13,30,27.4,1061.82,93.93
2018/01/25,12,0,26.0,1028.9,96.79
2018/01/25,12,30,26.0,1096.82,96.0
2018/01/25,11,0,24.8,1057.83,100.32
2018/01/25,11,30,24.8,1113.75,105.96
2018/01/25,10,0,23.1,1095.54,98.63
2018/01/25,10,30,23.1,1059.0,98.38
2018/01/25,9,0,21.3,1082.77,96.13
2018/01/25,9,30,21.3,1090.21,103.71
2018/01/25,8,0,19.2,1162.63,102.85
2018/01/25,8,30,19.2,1134.79,96.33
2018/01/25,7,0,17.7,1188.07,107.87
2018/01/25,7,30,17.7,1161.2,102.32
2018/01/25,6,0,16.8,1182.51,94.73
2018/01/25,6,30,16.8,1200.9,116.62
2018/01/25,5,0,16.3,1090.46,94.16
2018/01/25,5,30,16.3,1140.6,112.71
2018/01/25,4,0,15.5,1053.65,90.67
2018/01/25,4,30,15.5,1076.11,91.04
2018/01/25,3,0,16.2,1050.93,90.95
2018/01/25,3,30,16.2,1033.36,88.09
2018/01/25,2,0,17.0,1021.51,90.21
2018/01/25,2,30,17.0,1027.84,88.21
2018/01/25,1,0,17.1,1032.95,90.67
2018/01/25,1,30,17.1,1014.29,86.41
2018/01/25,0,0,17.2,1054.04,114.16
2018/01/25,0,30,17.2,1043.44,92.69
2018/01/24,23,0,17.3,1081.74,90.7
2018/01/24,23,30,17.3,1076.41,100.56
2018/01/24,22,0,18.4,1132.57,99.57
2018/01/24,22,30,18.4,1105.83,89.39
2018/01/24,21,0,18.1,1165.63,110.33
2018/01/24,21,30,18.1,1161.34,126.92
2018/01/24,20,0,18.1,1166.81,102.04
2018/01/24,20,30,18.1,1180.29,104.87
2018/01/24,19,0,19.0,1161.08,165.08
2018/01/24,19,30,19.0,1144.19,100.68
2018/01/24,18,0,21.3,1183.76,92.12
2018/01/24,18,30,21.3,1189.31,104.54
2018/01/24,17,0,23.3,1178.14,101.88
2018/01/24,17,30,23.3,1184.23,93.63
2018/01/24,16,0,24.2,1112.07,102.85
2018/01/24,16,30,24.2,1129.32,102.4
2018/01/24,15,0,24.0,1120.85,102.77
2018/01/24,15,30,24.0,1118.31,102.45
2018/01/24,14,0,24.0,1119.23,100.82
2018/01/24,14,30,24.0,1116.96,102.7
2018/01/24,13,0,23.7,1112.92,103.25
2018/01/24,13,30,23.7,1110.99,104.08
2018/01/24,12,0,22.3,1087.21,98.41
2018/01/24,12,30,22.3,1107.77,100.52
2018/01/24,11,0,22.1,1095.8,101.92
2018/01/24,11,30,22.1,1089.1,101.84
2018/01/24,10,0,21.0,1087.51,99.46
2018/01/24,10,30,21.0,1089.81,99.85
2018/01/24,9,0,20.8,1099.19,102.85
2018/01/24,9,30,20.8,1075.96,100.17
2018/01/24,8,0,18.7,1140.7,97.14
2018/01/24,8,30,18.7,1120.05,103.79
2018/01/24,7,0,17.0,1149.34,99.67
2018/01/24,7,30,17.0,1141.5,100.62
2018/01/24,6,0,14.9,1098.23,59.59
2018/01/24,6,30,14.9,1127.36,93.71
2018/01/24,5,0,12.6,1042.42,84.78
2018/01/24,5,30,12.6,1075.44,92.09
2018/01/24,4,0,13.3,1020.9,84.44
2018/01/24,4,30,13.3,1027.83,79.27
2018/01/24,3,0,14.5,1009.73,85.8
2018/01/24,3,30,14.5,1016.41,84.74
2018/01/24,2,0,14.7,1020.24,90.58
2018/01/24,2,30,14.7,1001.59,96.43
2018/01/24,1,0,15.0,1032.29,163.29
2018/01/24,1,30,15.0,1026.89,101.89
2018/01/24,0,0,16.3,1058.75,147.28
2018/01/24,0,30,16.3,1044.12,104.01
2018/01/23,23,0,16.2,1086.52,90.99
2018/01/23,23,30,16.2,1069.6,120.84
2018/01/23,22,0,17.9,1127.67,102.91
2018/01/23,22,30,17.9,1107.18,91.11
2018/01/23,21,0,18.3,1175.21,121.0
2018/01/23,21,30,18.3,1151.85,103.84
2018/01/23,20,0,18.6,1184.08,104.08
2018/01/23,20,30,18.6,1191.4,97.14
2018/01/23,19,0,19.3,1172.88,296.71
2018/01/23,19,30,19.3,1154.82,90.15
2018/01/23,18,0,20.4,1165.07,103.57
2018/01/23,18,30,20.4,1176.99,114.69
2018/01/23,17,0,21.8,1155.95,113.27
2018/01/23,17,30,21.8,1161.4,99.81
2018/01/23,16,0,23.1,1104.58,110.67
2018/01/23,16,30,23.1,1143.67,109.16
2018/01/23,15,0,26.3,1118.67,99.44
2018/01/23,15,30,26.3,1115.13,109.83
2018/01/23,14,0,24.9,1100.26,100.93
2018/01/23,14,30,24.9,1100.62,100.8
2018/01/23,13,0,24.2,1081.1,99.4
2018/01/23,13,30,24.2,1074.14,97.07
2018/01/23,12,0,23.2,1114.95,104.81
2018/01/23,12,30,23.2,1102.23,102.53
2018/01/23,11,0,21.8,1130.6,88.98
2018/01/23,11,30,21.8,1122.59,95.94
2018/01/23,10,0,20.3,1138.42,88.98
2018/01/23,10,30,20.3,1119.93,88.98
2018/01/23,9,0,19.0,1019.0,88.95
2018/01/23,9,30,19.0,1102.56,88.98
2018/01/23,8,0,18.4,1145.07,111.02
2018/01/23,8,30,18.4,1024.05,93.14
2018/01/23,7,0,16.5,1156.1,110.6
2018/01/23,7,30,16.5,1142.78,100.55
2018/01/23,6,0,15.3,1111.46,99.94
2018/01/23,6,30,15.3,1139.93,102.32
2018/01/23,5,0,13.9,1037.15,72.84
2018/01/23,5,30,13.9,1059.82,102.59
2018/01/23,4,0,15.0,1012.77,73.48
2018/01/23,4,30,15.0,1033.74,74.25
2018/01/23,3,0,15.8,998.76,79.11
2018/01/23,3,30,15.8,1008.25,80.26
2018/01/23,2,0,16.8,995.81,64.75
2018/01/23,2,30,16.8,989.45,78.2
2018/01/23,1,0,16.9,1003.84,81.52
2018/01/23,1,30,16.9,998.78,69.02
2018/01/23,0,0,16.9,967.2,163.57
2018/01/23,0,30,16.9,1012.99,102.83
2018/01/22,23,0,18.1,1050.35,95.98
2018/01/22,23,30,18.1,997.44,143.05
2018/01/22,22,0,18.1,1083.78,85.53
2018/01/22,22,30,18.1,1061.01,102.37
2018/01/22,21,0,19.0,1144.01,94.86
2018/01/22,21,30,19.0,1127.01,91.44
2018/01/22,20,0,19.2,1163.42,99.61
2018/01/22,20,30,19.2,1161.8,103.66
2018/01/22,19,0,20.4,1188.9,93.97
2018/01/22,19,30,20.4,1158.46,95.86
2018/01/22,18,0,23.0,1232.68,96.21
2018/01/22,18,30,23.0,1214.08,165.76
2018/01/22,17,0,22.6,1200.59,110.12
2018/01/22,17,30,22.6,1201.85,99.5
2018/01/22,16,0,23.6,1155.83,155.7
2018/01/22,16,30,23.6,1193.02,123.85
2018/01/22,15,0,24.1,1166.03,115.63
2018/01/22,15,30,24.1,1155.41,149.35
2018/01/22,14,0,22.6,1131.58,118.35
2018/01/22,14,30,22.6,1157.59,117.47
2018/01/22,13,0,22.9,1123.56,115.68
2018/01/22,13,30,22.9,1125.88,110.97
2018/01/22,12,0,21.3,1105.37,120.2
2018/01/22,12,30,21.3,1118.94,114.11
2018/01/22,11,0,22.1,1120.77,146.75
2018/01/22,11,30,22.1,1077.32,2452.39
2018/01/22,10,0,20.9,1120.24,115.99
2018/01/22,10,30,20.9,1131.37,119.93
2018/01/22,9,0,20.6,1137.32,110.35
2018/01/22,9,30,20.6,1116.7,115.85
2018/01/22,8,0,21.5,1200.39,119.33
2018/01/22,8,30,21.5,1120.36,2171.87
2018/01/22,7,0,18.7,1210.56,160.86
2018/01/22,7,30,18.7,1207.85,120.76
2018/01/22,6,0,17.2,1128.86,113.95
2018/01/22,6,30,17.2,1175.55,193.52
2018/01/22,5,0,16.0,1069.6,111.8
2018/01/22,5,30,16.0,1091.19,115.4
2018/01/22,4,0,16.2,1018.99,107.57
2018/01/22,4,30,16.2,1031.26,116.4
2018/01/22,3,0,16.3,1012.32,98.08
2018/01/22,3,30,16.3,1013.83,100.77
2018/01/22,2,0,17.1,1034.52,101.01
2018/01/22,2,30,17.1,1021.43,100.67
2018/01/22,1,0,18.5,1047.27,184.39
2018/01/22,1,30,18.5,1042.06,117.55
2018/01/22,0,0,18.6,1084.54,100.78
2018/01/22,0,30,18.6,1081.7,98.48
2018/01/21,23,0,18.5,1129.77,91.9
2018/01/21,23,30,18.5,1096.92,98.88
2018/01/21,22,0,18.5,1163.71,123.23
2018/01/21,22,30,18.5,1149.03,104.75
2018/01/21,21,0,19.1,1218.19,120.33
2018/01/21,21,30,19.1,1195.48,117.83
2018/01/21,20,0,19.6,1226.46,95.05
2018/01/21,20,30,19.6,1229.91,129.96
2018/01/21,19,0,20.5,1231.08,133.16
2018/01/21,19,30,20.5,1229.21,106.11
2018/01/21,18,0,21.1,1208.34,171.79
2018/01/21,18,30,21.1,1225.66,142.52
2018/01/21,17,0,20.4,1198.2,121.81
2018/01/21,17,30,20.4,1207.79,159.65
2018/01/21,16,0,22.0,1146.93,129.52
2018/01/21,16,30,22.0,1175.96,129.8
2018/01/21,15,0,21.0,1074.47,158.95
2018/01/21,15,30,21.0,1104.76,180.23
2018/01/21,14,0,21.6,1058.27,239.38
2018/01/21,14,30,21.6,1064.04,138.17
2018/01/21,13,0,21.7,1053.46,122.85
2018/01/21,13,30,21.7,1070.4,149.42
2018/01/21,12,0,21.5,1088.52,155.01
2018/01/21,12,30,21.5,1069.51,112.95
2018/01/21,11,0,20.5,1113.84,144.86
2018/01/21,11,30,20.5,1102.43,201.7
2018/01/21,10,0,20.3,1101.52,148.59
2018/01/21,10,30,20.3,1114.97,102.92
2018/01/21,9,0,19.6,1101.87,128.13
2018/01/21,9,30,19.6,1102.06,134.06
2018/01/21,8,0,18.5,1114.91,115.44
2018/01/21,8,30,18.5,1108.91,119.25
2018/01/21,7,0,17.6,1080.6,110.03
2018/01/21,7,30,17.6,1107.91,98.73
2018/01/21,6,0,16.7,1055.0,83.62
2018/01/21,6,30,16.7,1068.64,83.61
2018/01/21,5,0,16.5,1055.27,80.26
2018/01/21,5,30,16.5,1058.6,80.26
2018/01/21,4,0,16.3,1051.86,80.26
2018/01/21,4,30,16.3,1054.29,80.26
2018/01/21,3,0,15.9,1063.86,80.97
2018/01/21,3,30,15.9,1048.92,80.26
2018/01/21,2,0,16.0,1052.42,80.28
2018/01/21,2,30,16.0,1050.18,80.26
2018/01/21,1,0,16.4,1068.06,80.26
2018/01/21,1,30,16.4,1063.54,93.85
2018/01/21,0,0,17.5,1080.05,103.3
2018/01/21,0,30,17.5,1055.33,79.98
2018/01/20,23,0,17.6,1110.09,84.2
2018/01/20,23,30,17.6,1100.94,97.53
2018/01/20,22,0,17.6,1145.43,107.07
2018/01/20,22,30,17.6,1127.37,87.03
2018/01/20,21,0,17.9,1179.75,122.68
2018/01/20,21,30,17.9,1156.44,98.65
2018/01/20,20,0,18.5,1183.91,95.6
2018/01/20,20,30,18.5,1182.86,96.38
2018/01/20,19,0,18.6,1187.32,97.63
2018/01/20,19,30,18.6,1185.44,91.45
2018/01/20,18,0,19.0,1202.47,88.63
2018/01/20,18,30,19.0,1185.48,89.84
2018/01/20,17,0,19.3,1214.67,93.86
2018/01/20,17,30,19.3,1202.07,90.64
2018/01/20,16,0,19.8,1193.01,122.22
2018/01/20,16,30,19.8,1207.64,98.22
2018/01/20,15,0,20.4,1151.63,104.74
2018/01/20,15,30,20.4,1178.05,116.28
2018/01/20,14,0,20.9,1131.76,93.39
2018/01/20,14,30,20.9,1149.96,91.15
2018/01/20,13,0,20.3,1127.46,97.95
2018/01/20,13,30,20.3,1133.21,93.32
2018/01/20,12,0,20.0,1138.84,103.18
2018/01/20,12,30,20.0,1128.41,100.17
2018/01/20,11,0,19.0,1174.53,97.03
2018/01/20,11,30,19.0,1151.59,112.46
2018/01/20,10,0,18.1,1190.89,94.54
2018/01/20,10,30,18.1,1170.23,93.74
2018/01/20,9,0,17.1,1207.4,107.7
2018/01/20,9,30,17.1,1192.43,107.13
2018/01/20,8,0,15.9,1197.44,107.37
2018/01/20,8,30,15.9,1209.29,106.4
2018/01/20,7,0,14.7,1147.06,97.63
2018/01/20,7,30,14.7,1162.34,134.5
2018/01/20,6,0,14.7,1111.87,83.39
2018/01/20,6,30,14.7,1140.37,90.31
2018/01/20,5,0,14.1,1075.71,80.26
2018/01/20,5,30,14.1,1097.87,86.45
2018/01/20,4,0,14.2,1054.62,106.9
2018/01/20,4,30,14.2,1069.28,80.26
2018/01/20,3,0,14.0,1052.32,109.75
2018/01/20,3,30,14.0,1049.77,106.9
2018/01/20,2,0,14.3,1056.41,111.94
2018/01/20,2,30,14.3,1058.34,110.2
2018/01/20,1,0,14.4,1049.74,105.75
2018/01/20,1,30,14.4,1049.82,106.9
2018/01/20,0,0,14.4,1035.43,106.9
2018/01/20,0,30,14.4,1050.65,106.69
2018/01/19,23,0,14.2,1061.15,115.85
2018/01/19,23,30,14.2,1023.75,122.12
2018/01/19,22,0,15.3,1092.29,108.31
2018/01/19,22,30,15.3,1093.55,138.95
2018/01/19,21,0,15.7,1103.25,291.64
2018/01/19,21,30,15.7,1076.55,118.58
2018/01/19,20,0,16.0,1172.09,-0.64
2018/01/19,20,30,16.0,1168.41,-0.64
2018/01/19,19,0,16.1,1154.07,-74.62
2018/01/19,19,30,16.1,1166.37,-0.64
2018/01/19,18,0,16.6,1192.82,-74.65
2018/01/19,18,30,16.6,1194.01,-74.64
2018/01/19,17,0,17.1,1181.39,-74.64
2018/01/19,17,30,17.1,1191.36,-74.64
2018/01/19,16,0,17.8,1166.43,-74.61
2018/01/19,16,30,17.8,1162.73,-74.61
2018/01/19,15,0,18.6,1140.78,-74.65
2018/01/19,15,30,18.6,1140.34,-74.64
2018/01/19,14,0,18.9,1130.95,-74.65
2018/01/19,14,30,18.9,1125.86,-74.64
2018/01/19,13,0,19.2,1166.07,-62.27
2018/01/19,13,30,19.2,1147.69,-74.6
2018/01/19,12,0,19.7,1198.24,-62.37
2018/01/19,12,30,19.7,1173.13,-74.64
2018/01/19,11,0,22.4,1225.03,48.77
2018/01/19,11,30,22.4,1198.33,48.77
2018/01/19,10,0,25.3,1194.21,53.7
2018/01/19,10,30,25.3,1209.83,53.68
2018/01/19,9,0,29.4,1241.61,95.49
2018/01/19,9,30,29.4,1217.3,73.06
2018/01/19,8,0,31.2,1221.96,65.6
2018/01/19,8,30,31.2,1243.38,88.63
2018/01/19,7,0,26.9,1214.84,37.7
2018/01/19,7,30,26.9,1237.05,56.82
2018/01/19,6,0,22.5,1141.85,106.9
2018/01/19,6,30,22.5,1168.31,124.47
2018/01/19,5,0,24.2,1083.56,143.19
2018/01/19,5,30,24.2,1116.78,115.3
2018/01/19,4,0,21.2,1055.96,107.32
2018/01/19,4,30,21.2,1061.19,106.9
2018/01/19,3,0,22.8,1035.69,107.32
2018/01/19,3,30,22.8,1038.07,107.32
2018/01/19,2,0,23.1,1029.37,107.32
2018/01/19,2,30,23.1,1042.78,107.32
2018/01/19,1,0,22.5,1024.31,105.81
2018/01/19,1,30,22.5,1001.42,107.32
2018/01/19,0,0,22.2,1010.68,184.8
2018/01/19,0,30,22.2,1032.3,151.19
2018/01/18,23,0,23.2,1076.26,97.55
2018/01/18,23,30,23.2,1000.49,2290.17
2018/01/18,22,0,20.5,1086.79,49.17
2018/01/18,22,30,20.5,1057.08,49.67
2018/01/18,21,0,20.7,1085.08,31.32
2018/01/18,21,30,20.7,1087.14,86.06
2018/01/18,20,0,22.8,1106.67,-0.54
2018/01/18,20,30,22.8,1089.67,2.69
2018/01/18,19,0,24.5,1114.16,67.24
2018/01/18,19,30,24.5,1099.43,55.9
2018/01/18,18,0,26.2,1216.61,-74.82
2018/01/18,18,30,26.2,1182.64,-168.19
2018/01/18,17,0,30.1,1212.89,43.56
2018/01/18,17,30,30.1,1214.65,-27.47
2018/01/18,16,0,31.1,1155.48,-74.82
2018/01/18,16,30,31.1,1184.12,-3.79
2018/01/18,15,0,29.2,1143.6,102.0
2018/01/18,15,30,29.2,1133.95,-74.82
2018/01/18,14,0,29.1,1070.36,82.26
2018/01/18,14,30,29.1,1099.44,90.7
2018/01/18,13,0,28.9,1064.33,73.47
2018/01/18,13,30,28.9,1109.01,96.36
2018/01/18,12,0,26.4,1078.92,86.45
2018/01/18,12,30,26.4,1054.3,91.86
2018/01/18,11,0,23.8,1114.01,78.25
2018/01/18,11,30,23.8,1103.71,81.12
2018/01/18,10,0,21.8,1143.71,70.29
2018/01/18,10,30,21.8,1122.27,70.0
2018/01/18,9,0,20.2,1128.78,120.31
2018/01/18,9,30,20.2,1146.28,44.77
