time,latitude,longitude,tasmax_son
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.61395264
2030-01-01T12:00:00Z,-12.55775862,95.625,0.65200806
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.73013306
2030-01-01T12:00:00Z,-12.55775862,101.25,0.82754517
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.8651123
2030-01-01T12:00:00Z,-12.55775862,106.875,0.9347229
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.97164917
2030-01-01T12:00:00Z,-12.55775862,112.5,0.94311523
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0054626
2030-01-01T12:00:00Z,-12.55775862,118.125,1.0917358
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.0629578
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0430298
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.0280457
2030-01-01T12:00:00Z,-12.55775862,129.375,1.0991516
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.3114624
2030-01-01T12:00:00Z,-12.55775862,135.0,0.98049927
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.88461304
2030-01-01T12:00:00Z,-12.55775862,140.625,0.8890686
2030-01-01T12:00:00Z,-12.55775862,143.4375,0.7421875
2030-01-01T12:00:00Z,-12.55775862,146.25,0.8566284
2030-01-01T12:00:00Z,-12.55775862,149.0625,0.9143982
2030-01-01T12:00:00Z,-12.55775862,151.875,0.89398193
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.8524475
2030-01-01T12:00:00Z,-12.55775862,157.5,0.82299805
2030-01-01T12:00:00Z,-12.55775862,160.3125,0.8042908
2030-01-01T12:00:00Z,-12.55775862,163.125,0.7772827
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.7710571
2030-01-01T12:00:00Z,-12.55775862,168.75,0.76828
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.7624512
2030-01-01T12:00:00Z,-12.55775862,174.375,0.75146484
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.73602295
2030-01-01T12:00:00Z,-12.55775862,180.0,0.7585144
2030-01-01T12:00:00Z,-9.76714806,90.0,0.61416626
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.57562256
2030-01-01T12:00:00Z,-9.76714806,95.625,0.57977295
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.59643555
2030-01-01T12:00:00Z,-9.76714806,101.25,0.5623779
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.6755371
2030-01-01T12:00:00Z,-9.76714806,106.875,0.8803406
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.92611694
2030-01-01T12:00:00Z,-9.76714806,112.5,0.9662781
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9508667
2030-01-01T12:00:00Z,-9.76714806,118.125,0.92614746
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.9067688
2030-01-01T12:00:00Z,-9.76714806,123.75,0.9165039
2030-01-01T12:00:00Z,-9.76714806,126.5625,0.9225769
2030-01-01T12:00:00Z,-9.76714806,129.375,0.8927002
2030-01-01T12:00:00Z,-9.76714806,132.1875,0.9388733
2030-01-01T12:00:00Z,-9.76714806,135.0,0.92077637
2030-01-01T12:00:00Z,-9.76714806,137.8125,0.96499634
2030-01-01T12:00:00Z,-9.76714806,140.625,1.0338745
2030-01-01T12:00:00Z,-9.76714806,143.4375,0.7073059
2030-01-01T12:00:00Z,-9.76714806,146.25,0.8052063
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.95706177
2030-01-01T12:00:00Z,-9.76714806,151.875,1.0004272
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.95147705
2030-01-01T12:00:00Z,-9.76714806,157.5,0.90945435
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.8722534
2030-01-01T12:00:00Z,-9.76714806,163.125,0.85424805
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.8373413
2030-01-01T12:00:00Z,-9.76714806,168.75,0.8418274
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.84487915
2030-01-01T12:00:00Z,-9.76714806,174.375,0.85165405
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.8592529
2030-01-01T12:00:00Z,-9.76714806,180.0,0.87576294
2030-01-01T12:00:00Z,-6.97653606,90.0,0.70391846
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.60372925
2030-01-01T12:00:00Z,-6.97653606,95.625,0.52420044
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.39944458
2030-01-01T12:00:00Z,-6.97653606,101.25,0.25253296
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.7835083
2030-01-01T12:00:00Z,-6.97653606,106.875,1.8004761
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.8058777
2030-01-01T12:00:00Z,-6.97653606,112.5,0.7909241
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.7793579
2030-01-01T12:00:00Z,-6.97653606,118.125,0.769989
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.8382263
2030-01-01T12:00:00Z,-6.97653606,123.75,0.8686218
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.92370605
2030-01-01T12:00:00Z,-6.97653606,129.375,0.9172058
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.9322815
2030-01-01T12:00:00Z,-6.97653606,135.0,0.942749
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.97979736
2030-01-01T12:00:00Z,-6.97653606,140.625,1.4534607
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.3916016
2030-01-01T12:00:00Z,-6.97653606,146.25,0.74365234
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.95654297
2030-01-01T12:00:00Z,-6.97653606,151.875,0.98269653
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.8753967
2030-01-01T12:00:00Z,-6.97653606,157.5,0.8640137
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.8480835
2030-01-01T12:00:00Z,-6.97653606,163.125,0.84762573
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.8381653
2030-01-01T12:00:00Z,-6.97653606,168.75,0.8508911
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.86764526
2030-01-01T12:00:00Z,-6.97653606,174.375,0.8581848
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.85531616
2030-01-01T12:00:00Z,-6.97653606,180.0,0.87316895
2030-01-01T12:00:00Z,-4.18592304,90.0,0.7100525
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.62228394
2030-01-01T12:00:00Z,-4.18592304,95.625,0.46566772
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.2427063
2030-01-01T12:00:00Z,-4.18592304,101.25,0.23745728
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.1765442
2030-01-01T12:00:00Z,-4.18592304,106.875,1.523346
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.8132324
2030-01-01T12:00:00Z,-4.18592304,112.5,0.7865906
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.79663086
2030-01-01T12:00:00Z,-4.18592304,118.125,0.82232666
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.3200073
2030-01-01T12:00:00Z,-4.18592304,123.75,0.87106323
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.88708496
2030-01-01T12:00:00Z,-4.18592304,129.375,0.90893555
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.9535217
2030-01-01T12:00:00Z,-4.18592304,135.0,1.1051636
2030-01-01T12:00:00Z,-4.18592304,137.8125,0.94039917
2030-01-01T12:00:00Z,-4.18592304,140.625,1.3437195
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.5917664
2030-01-01T12:00:00Z,-4.18592304,146.25,0.94696045
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.8101196
2030-01-01T12:00:00Z,-4.18592304,151.875,0.8924866
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.89434814
2030-01-01T12:00:00Z,-4.18592304,157.5,0.93356323
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9449158
2030-01-01T12:00:00Z,-4.18592304,163.125,0.9222412
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.8960266
2030-01-01T12:00:00Z,-4.18592304,168.75,0.87631226
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.86206055
2030-01-01T12:00:00Z,-4.18592304,174.375,0.8477478
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.8417053
2030-01-01T12:00:00Z,-4.18592304,180.0,0.85253906
2030-01-01T12:00:00Z,-1.39530942,90.0,0.72753906
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.6770325
2030-01-01T12:00:00Z,-1.39530942,95.625,0.581604
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.33728027
2030-01-01T12:00:00Z,-1.39530942,101.25,0.53030396
2030-01-01T12:00:00Z,-1.39530942,104.0625,0.7466736
2030-01-01T12:00:00Z,-1.39530942,106.875,0.933197
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.3429565
2030-01-01T12:00:00Z,-1.39530942,112.5,1.2620544
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.1697693
2030-01-01T12:00:00Z,-1.39530942,118.125,0.9501343
2030-01-01T12:00:00Z,-1.39530942,120.9375,0.97506714
2030-01-01T12:00:00Z,-1.39530942,123.75,0.84033203
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.8623352
2030-01-01T12:00:00Z,-1.39530942,129.375,0.87127686
2030-01-01T12:00:00Z,-1.39530942,132.1875,0.9945984
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1327515
2030-01-01T12:00:00Z,-1.39530942,137.8125,0.93951416
2030-01-01T12:00:00Z,-1.39530942,140.625,0.9091797
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.9051819
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9151306
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.9267578
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0714111
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.1036377
2030-01-01T12:00:00Z,-1.39530942,157.5,1.1195374
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.0900574
2030-01-01T12:00:00Z,-1.39530942,163.125,1.0586548
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.0253601
2030-01-01T12:00:00Z,-1.39530942,168.75,0.9788513
2030-01-01T12:00:00Z,-1.39530942,171.5625,0.93362427
2030-01-01T12:00:00Z,-1.39530942,174.375,0.89627075
2030-01-01T12:00:00Z,-1.39530942,177.1875,0.8647766
2030-01-01T12:00:00Z,-1.39530942,180.0,0.8410034
2030-01-01T12:00:00Z,1.39530942,90.0,0.92715454
2030-01-01T12:00:00Z,1.39530942,92.8125,0.8319397
2030-01-01T12:00:00Z,1.39530942,95.625,0.7015381
2030-01-01T12:00:00Z,1.39530942,98.4375,-0.68252563
2030-01-01T12:00:00Z,1.39530942,101.25,0.3614807
2030-01-01T12:00:00Z,1.39530942,104.0625,0.9472351
2030-01-01T12:00:00Z,1.39530942,106.875,0.7625427
2030-01-01T12:00:00Z,1.39530942,109.6875,1.0384216
2030-01-01T12:00:00Z,1.39530942,112.5,0.9550781
2030-01-01T12:00:00Z,1.39530942,115.3125,1.0238342
2030-01-01T12:00:00Z,1.39530942,118.125,0.892334
2030-01-01T12:00:00Z,1.39530942,120.9375,0.83947754
2030-01-01T12:00:00Z,1.39530942,123.75,0.8215027
2030-01-01T12:00:00Z,1.39530942,126.5625,0.8648071
2030-01-01T12:00:00Z,1.39530942,129.375,0.9277344
2030-01-01T12:00:00Z,1.39530942,132.1875,0.98095703
2030-01-01T12:00:00Z,1.39530942,135.0,1.028595
2030-01-01T12:00:00Z,1.39530942,137.8125,1.0143738
2030-01-01T12:00:00Z,1.39530942,140.625,0.9506531
2030-01-01T12:00:00Z,1.39530942,143.4375,0.91397095
2030-01-01T12:00:00Z,1.39530942,146.25,0.91452026
2030-01-01T12:00:00Z,1.39530942,149.0625,1.0243225
2030-01-01T12:00:00Z,1.39530942,151.875,1.1490173
2030-01-01T12:00:00Z,1.39530942,154.6875,1.1860352
2030-01-01T12:00:00Z,1.39530942,157.5,1.1963196
2030-01-01T12:00:00Z,1.39530942,160.3125,1.1891174
2030-01-01T12:00:00Z,1.39530942,163.125,1.1867065
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1665955
2030-01-01T12:00:00Z,1.39530942,168.75,1.1364746
2030-01-01T12:00:00Z,1.39530942,171.5625,1.1118164
2030-01-01T12:00:00Z,1.39530942,174.375,1.0877075
2030-01-01T12:00:00Z,1.39530942,177.1875,1.0596619
2030-01-01T12:00:00Z,1.39530942,180.0,1.0376892
