time,latitude,longitude,tasmax_mam
2050-01-01T12:00:00Z,-12.55775862,95.625,1.6965332
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.7170105
2050-01-01T12:00:00Z,-12.55775862,101.25,1.7595215
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.7627563
2050-01-01T12:00:00Z,-12.55775862,106.875,1.7643127
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.8007507
2050-01-01T12:00:00Z,-12.55775862,112.5,1.7984619
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.8025513
2050-01-01T12:00:00Z,-12.55775862,118.125,1.8597107
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.8327942
2050-01-01T12:00:00Z,-12.55775862,123.75,1.8493958
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.888916
2050-01-01T12:00:00Z,-12.55775862,129.375,1.972992
2050-01-01T12:00:00Z,-12.55775862,132.1875,2.3582153
2050-01-01T12:00:00Z,-12.55775862,135.0,1.9501953
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.8864136
2050-01-01T12:00:00Z,-12.55775862,140.625,1.8893127
2050-01-01T12:00:00Z,-12.55775862,143.4375,2.3070374
2050-01-01T12:00:00Z,-12.55775862,146.25,1.8101501
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.7914124
2050-01-01T12:00:00Z,-12.55775862,151.875,1.8131104
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.7835693
2050-01-01T12:00:00Z,-12.55775862,157.5,1.7946472
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.7746582
2050-01-01T12:00:00Z,-12.55775862,163.125,1.7615356
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.7340393
2050-01-01T12:00:00Z,-12.55775862,168.75,1.7346802
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.7374268
2050-01-01T12:00:00Z,-12.55775862,174.375,1.7116394
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.6859741
2050-01-01T12:00:00Z,-12.55775862,180.0,1.6213074
2050-01-01T12:00:00Z,-9.76714806,90.0,1.7035828
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.7206116
2050-01-01T12:00:00Z,-9.76714806,95.625,1.6951599
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.7125549
2050-01-01T12:00:00Z,-9.76714806,101.25,1.7016296
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.6961975
2050-01-01T12:00:00Z,-9.76714806,106.875,1.7301941
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.7863464
2050-01-01T12:00:00Z,-9.76714806,112.5,1.8200378
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.8201904
2050-01-01T12:00:00Z,-9.76714806,118.125,1.7917786
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.7643127
2050-01-01T12:00:00Z,-9.76714806,123.75,1.7706299
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.788971
2050-01-01T12:00:00Z,-9.76714806,129.375,1.8174133
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.8549805
2050-01-01T12:00:00Z,-9.76714806,135.0,1.7996216
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.8484497
2050-01-01T12:00:00Z,-9.76714806,140.625,1.9919739
2050-01-01T12:00:00Z,-9.76714806,143.4375,2.5102844
2050-01-01T12:00:00Z,-9.76714806,146.25,1.8561401
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.74823
2050-01-01T12:00:00Z,-9.76714806,151.875,1.6752319
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.6777954
2050-01-01T12:00:00Z,-9.76714806,157.5,1.7189331
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.7119751
2050-01-01T12:00:00Z,-9.76714806,163.125,1.7102356
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.724762
2050-01-01T12:00:00Z,-9.76714806,168.75,1.7223816
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.7070312
2050-01-01T12:00:00Z,-9.76714806,174.375,1.6488342
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.610199
2050-01-01T12:00:00Z,-9.76714806,180.0,1.593689
2050-01-01T12:00:00Z,-6.97653606,90.0,1.8374939
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.8339844
2050-01-01T12:00:00Z,-6.97653606,95.625,1.8130798
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.8181458
2050-01-01T12:00:00Z,-6.97653606,101.25,1.8209534
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.8547058
2050-01-01T12:00:00Z,-6.97653606,106.875,2.2566223
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.7843628
2050-01-01T12:00:00Z,-6.97653606,112.5,1.8452759
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.8349304
2050-01-01T12:00:00Z,-6.97653606,118.125,1.7861023
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.6892395
2050-01-01T12:00:00Z,-6.97653606,123.75,1.6464233
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.7233887
2050-01-01T12:00:00Z,-6.97653606,129.375,1.7622681
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.7582092
2050-01-01T12:00:00Z,-6.97653606,135.0,1.7342224
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.720581
2050-01-01T12:00:00Z,-6.97653606,140.625,2.1872253
2050-01-01T12:00:00Z,-6.97653606,143.4375,2.1096191
2050-01-01T12:00:00Z,-6.97653606,146.25,1.8608398
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.53656
2050-01-01T12:00:00Z,-6.97653606,151.875,1.5401001
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.5747375
2050-01-01T12:00:00Z,-6.97653606,157.5,1.610199
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.5949707
2050-01-01T12:00:00Z,-6.97653606,163.125,1.6170044
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.6446533
2050-01-01T12:00:00Z,-6.97653606,168.75,1.6470337
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.6437988
2050-01-01T12:00:00Z,-6.97653606,174.375,1.594574
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.5844727
2050-01-01T12:00:00Z,-6.97653606,180.0,1.5861816
2050-01-01T12:00:00Z,-4.18592304,90.0,1.8850098
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.8594971
2050-01-01T12:00:00Z,-4.18592304,95.625,1.8544617
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.8519287
2050-01-01T12:00:00Z,-4.18592304,101.25,1.821991
2050-01-01T12:00:00Z,-4.18592304,104.0625,2.1825256
2050-01-01T12:00:00Z,-4.18592304,106.875,2.156433
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.7458191
2050-01-01T12:00:00Z,-4.18592304,112.5,1.7779236
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.8328552
2050-01-01T12:00:00Z,-4.18592304,118.125,1.8277588
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.9335022
2050-01-01T12:00:00Z,-4.18592304,123.75,1.600708
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.6777039
2050-01-01T12:00:00Z,-4.18592304,129.375,1.7109985
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.6781311
2050-01-01T12:00:00Z,-4.18592304,135.0,1.8856506
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.7983093
2050-01-01T12:00:00Z,-4.18592304,140.625,1.779541
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.8985596
2050-01-01T12:00:00Z,-4.18592304,146.25,1.7433472
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.5545654
2050-01-01T12:00:00Z,-4.18592304,151.875,1.586029
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.6444702
2050-01-01T12:00:00Z,-4.18592304,157.5,1.6895752
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.7198181
2050-01-01T12:00:00Z,-4.18592304,163.125,1.7601013
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.806488
2050-01-01T12:00:00Z,-4.18592304,168.75,1.8284607
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.8267517
2050-01-01T12:00:00Z,-4.18592304,174.375,1.816864
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.815155
2050-01-01T12:00:00Z,-4.18592304,180.0,1.8068542
2050-01-01T12:00:00Z,-1.39530942,90.0,1.8465881
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.8039551
2050-01-01T12:00:00Z,-1.39530942,95.625,1.7609863
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.6653137
2050-01-01T12:00:00Z,-1.39530942,101.25,2.1197815
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.35849
2050-01-01T12:00:00Z,-1.39530942,106.875,2.2272034
2050-01-01T12:00:00Z,-1.39530942,109.6875,2.340332
2050-01-01T12:00:00Z,-1.39530942,112.5,2.0717773
2050-01-01T12:00:00Z,-1.39530942,115.3125,2.3763123
2050-01-01T12:00:00Z,-1.39530942,118.125,2.0422668
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.7887573
2050-01-01T12:00:00Z,-1.39530942,123.75,1.6511536
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.6783142
2050-01-01T12:00:00Z,-1.39530942,129.375,1.6350403
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.6932678
2050-01-01T12:00:00Z,-1.39530942,135.0,1.8922119
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.8886414
2050-01-01T12:00:00Z,-1.39530942,140.625,1.462616
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.669281
2050-01-01T12:00:00Z,-1.39530942,146.25,1.7044067
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.7481995
2050-01-01T12:00:00Z,-1.39530942,151.875,1.8483276
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.922699
2050-01-01T12:00:00Z,-1.39530942,157.5,1.9866333
2050-01-01T12:00:00Z,-1.39530942,160.3125,2.0533142
2050-01-01T12:00:00Z,-1.39530942,163.125,2.1194763
2050-01-01T12:00:00Z,-1.39530942,165.9375,2.1685486
2050-01-01T12:00:00Z,-1.39530942,168.75,2.208496
2050-01-01T12:00:00Z,-1.39530942,171.5625,2.249237
2050-01-01T12:00:00Z,-1.39530942,174.375,2.2756042
2050-01-01T12:00:00Z,-1.39530942,177.1875,2.29776
2050-01-01T12:00:00Z,-1.39530942,180.0,2.3182373
2050-01-01T12:00:00Z,1.39530942,90.0,1.8005066
2050-01-01T12:00:00Z,1.39530942,92.8125,1.7651978
2050-01-01T12:00:00Z,1.39530942,95.625,1.6312256
2050-01-01T12:00:00Z,1.39530942,98.4375,0.97387695
2050-01-01T12:00:00Z,1.39530942,101.25,2.2907715
2050-01-01T12:00:00Z,1.39530942,104.0625,2.4747925
2050-01-01T12:00:00Z,1.39530942,106.875,2.3268738
2050-01-01T12:00:00Z,1.39530942,109.6875,2.5383606
2050-01-01T12:00:00Z,1.39530942,112.5,2.0595398
2050-01-01T12:00:00Z,1.39530942,115.3125,2.228485
2050-01-01T12:00:00Z,1.39530942,118.125,1.7617798
2050-01-01T12:00:00Z,1.39530942,120.9375,1.7196655
2050-01-01T12:00:00Z,1.39530942,123.75,1.6662598
2050-01-01T12:00:00Z,1.39530942,126.5625,1.65094
2050-01-01T12:00:00Z,1.39530942,129.375,1.6498413
2050-01-01T12:00:00Z,1.39530942,132.1875,1.6300354
2050-01-01T12:00:00Z,1.39530942,135.0,1.5948181
2050-01-01T12:00:00Z,1.39530942,137.8125,1.5926819
2050-01-01T12:00:00Z,1.39530942,140.625,1.6566162
2050-01-01T12:00:00Z,1.39530942,143.4375,1.687561
2050-01-01T12:00:00Z,1.39530942,146.25,1.7246704
2050-01-01T12:00:00Z,1.39530942,149.0625,1.7681885
2050-01-01T12:00:00Z,1.39530942,151.875,1.830658
2050-01-01T12:00:00Z,1.39530942,154.6875,1.8694153
2050-01-01T12:00:00Z,1.39530942,157.5,1.9013977
2050-01-01T12:00:00Z,1.39530942,160.3125,1.9428406
2050-01-01T12:00:00Z,1.39530942,163.125,1.9912415
2050-01-01T12:00:00Z,1.39530942,165.9375,2.0108948
2050-01-01T12:00:00Z,1.39530942,168.75,2.0260925
2050-01-01T12:00:00Z,1.39530942,171.5625,2.0634155
2050-01-01T12:00:00Z,1.39530942,174.375,2.0881348
2050-01-01T12:00:00Z,1.39530942,177.1875,2.1018372
2050-01-01T12:00:00Z,1.39530942,180.0,2.1168518
