time,latitude,longitude,tasmin_jja
2050-01-01T12:00:00Z,-12.55775862,95.625,1.6662903
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.5992126
2050-01-01T12:00:00Z,-12.55775862,101.25,1.6077576
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.6278687
2050-01-01T12:00:00Z,-12.55775862,106.875,1.64151
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.6473694
2050-01-01T12:00:00Z,-12.55775862,112.5,1.5946655
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.6331787
2050-01-01T12:00:00Z,-12.55775862,118.125,1.6283264
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.6720886
2050-01-01T12:00:00Z,-12.55775862,123.75,1.7203064
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.7955627
2050-01-01T12:00:00Z,-12.55775862,129.375,1.8479004
2050-01-01T12:00:00Z,-12.55775862,132.1875,2.179016
2050-01-01T12:00:00Z,-12.55775862,135.0,1.758606
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.6403809
2050-01-01T12:00:00Z,-12.55775862,140.625,1.6275024
2050-01-01T12:00:00Z,-12.55775862,143.4375,2.1149902
2050-01-01T12:00:00Z,-12.55775862,146.25,1.6313782
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.8104553
2050-01-01T12:00:00Z,-12.55775862,151.875,1.8295898
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.8019104
2050-01-01T12:00:00Z,-12.55775862,157.5,1.8088989
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.7947998
2050-01-01T12:00:00Z,-12.55775862,163.125,1.8017883
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.7895813
2050-01-01T12:00:00Z,-12.55775862,168.75,1.7349854
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.6884766
2050-01-01T12:00:00Z,-12.55775862,174.375,1.6441345
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.5957642
2050-01-01T12:00:00Z,-12.55775862,180.0,1.5830994
2050-01-01T12:00:00Z,-9.76714806,90.0,1.7887573
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.7585144
2050-01-01T12:00:00Z,-9.76714806,95.625,1.7027893
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.6402588
2050-01-01T12:00:00Z,-9.76714806,101.25,1.546875
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.4891052
2050-01-01T12:00:00Z,-9.76714806,106.875,1.5834045
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.7172546
2050-01-01T12:00:00Z,-9.76714806,112.5,1.6588135
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.6827698
2050-01-01T12:00:00Z,-9.76714806,118.125,1.6919861
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.6725769
2050-01-01T12:00:00Z,-9.76714806,123.75,1.7112732
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.7353516
2050-01-01T12:00:00Z,-9.76714806,129.375,1.7158203
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.7091675
2050-01-01T12:00:00Z,-9.76714806,135.0,1.6788025
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.6949158
2050-01-01T12:00:00Z,-9.76714806,140.625,1.8590698
2050-01-01T12:00:00Z,-9.76714806,143.4375,2.2139587
2050-01-01T12:00:00Z,-9.76714806,146.25,1.6509094
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.7572632
2050-01-01T12:00:00Z,-9.76714806,151.875,1.8138123
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.7406006
2050-01-01T12:00:00Z,-9.76714806,157.5,1.7398987
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.7512207
2050-01-01T12:00:00Z,-9.76714806,163.125,1.7658691
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.7785034
2050-01-01T12:00:00Z,-9.76714806,168.75,1.7479553
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.6994324
2050-01-01T12:00:00Z,-9.76714806,174.375,1.6552429
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.6265869
2050-01-01T12:00:00Z,-9.76714806,180.0,1.6174011
2050-01-01T12:00:00Z,-6.97653606,90.0,1.8240967
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.7473145
2050-01-01T12:00:00Z,-6.97653606,95.625,1.6942139
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.5608215
2050-01-01T12:00:00Z,-6.97653606,101.25,1.4754028
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.5601501
2050-01-01T12:00:00Z,-6.97653606,106.875,2.217987
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.7090759
2050-01-01T12:00:00Z,-6.97653606,112.5,1.6393738
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.5524902
2050-01-01T12:00:00Z,-6.97653606,118.125,1.532074
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.6172485
2050-01-01T12:00:00Z,-6.97653606,123.75,1.6775818
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.6455078
2050-01-01T12:00:00Z,-6.97653606,129.375,1.6257935
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.619751
2050-01-01T12:00:00Z,-6.97653606,135.0,1.6928406
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.798523
2050-01-01T12:00:00Z,-6.97653606,140.625,2.4984436
2050-01-01T12:00:00Z,-6.97653606,143.4375,2.3727722
2050-01-01T12:00:00Z,-6.97653606,146.25,2.0308533
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.5945129
2050-01-01T12:00:00Z,-6.97653606,151.875,1.6592712
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.66922
2050-01-01T12:00:00Z,-6.97653606,157.5,1.7081299
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.7411499
2050-01-01T12:00:00Z,-6.97653606,163.125,1.7336426
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.7307129
2050-01-01T12:00:00Z,-6.97653606,168.75,1.7051392
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.7116699
2050-01-01T12:00:00Z,-6.97653606,174.375,1.6500549
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.6678772
2050-01-01T12:00:00Z,-6.97653606,180.0,1.6598206
2050-01-01T12:00:00Z,-4.18592304,90.0,1.7835388
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.6912537
2050-01-01T12:00:00Z,-4.18592304,95.625,1.6134644
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.5534668
2050-01-01T12:00:00Z,-4.18592304,101.25,1.6242371
2050-01-01T12:00:00Z,-4.18592304,104.0625,2.8026733
2050-01-01T12:00:00Z,-4.18592304,106.875,2.7089539
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.6510315
2050-01-01T12:00:00Z,-4.18592304,112.5,1.5932617
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.6016846
2050-01-01T12:00:00Z,-4.18592304,118.125,1.5793457
2050-01-01T12:00:00Z,-4.18592304,120.9375,2.0930176
2050-01-01T12:00:00Z,-4.18592304,123.75,1.7388916
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.6748657
2050-01-01T12:00:00Z,-4.18592304,129.375,1.6553345
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.655304
2050-01-01T12:00:00Z,-4.18592304,135.0,2.0124817
2050-01-01T12:00:00Z,-4.18592304,137.8125,2.049347
2050-01-01T12:00:00Z,-4.18592304,140.625,2.5136719
2050-01-01T12:00:00Z,-4.18592304,143.4375,2.7538757
2050-01-01T12:00:00Z,-4.18592304,146.25,2.2579956
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.5759583
2050-01-01T12:00:00Z,-4.18592304,151.875,1.6953125
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.7044983
2050-01-01T12:00:00Z,-4.18592304,157.5,1.7077942
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.6933899
2050-01-01T12:00:00Z,-4.18592304,163.125,1.6419373
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.5796814
2050-01-01T12:00:00Z,-4.18592304,168.75,1.5715027
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.5299988
2050-01-01T12:00:00Z,-4.18592304,174.375,1.5112915
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.5090637
2050-01-01T12:00:00Z,-4.18592304,180.0,1.5116272
2050-01-01T12:00:00Z,-1.39530942,90.0,1.783844
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.7493286
2050-01-01T12:00:00Z,-1.39530942,95.625,1.7345581
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.59552
2050-01-01T12:00:00Z,-1.39530942,101.25,2.5223389
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.5648499
2050-01-01T12:00:00Z,-1.39530942,106.875,2.719452
2050-01-01T12:00:00Z,-1.39530942,109.6875,2.5498657
2050-01-01T12:00:00Z,-1.39530942,112.5,2.2485046
2050-01-01T12:00:00Z,-1.39530942,115.3125,2.4190674
2050-01-01T12:00:00Z,-1.39530942,118.125,2.6023254
2050-01-01T12:00:00Z,-1.39530942,120.9375,2.1385193
2050-01-01T12:00:00Z,-1.39530942,123.75,1.7379761
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.7098083
2050-01-01T12:00:00Z,-1.39530942,129.375,1.6605835
2050-01-01T12:00:00Z,-1.39530942,132.1875,2.2032166
2050-01-01T12:00:00Z,-1.39530942,135.0,2.0610962
2050-01-01T12:00:00Z,-1.39530942,137.8125,2.234497
2050-01-01T12:00:00Z,-1.39530942,140.625,1.7056885
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.8062439
2050-01-01T12:00:00Z,-1.39530942,146.25,1.6343994
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.5618286
2050-01-01T12:00:00Z,-1.39530942,151.875,1.7774658
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.7638245
2050-01-01T12:00:00Z,-1.39530942,157.5,1.8144226
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.8368225
2050-01-01T12:00:00Z,-1.39530942,163.125,1.82724
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.8851013
2050-01-01T12:00:00Z,-1.39530942,168.75,1.9127197
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.8778381
2050-01-01T12:00:00Z,-1.39530942,174.375,1.8576965
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.8851624
2050-01-01T12:00:00Z,-1.39530942,180.0,1.8919373
2050-01-01T12:00:00Z,1.39530942,90.0,1.8654785
2050-01-01T12:00:00Z,1.39530942,92.8125,1.8513794
2050-01-01T12:00:00Z,1.39530942,95.625,1.747406
2050-01-01T12:00:00Z,1.39530942,98.4375,2.4907227
2050-01-01T12:00:00Z,1.39530942,101.25,2.3755798
2050-01-01T12:00:00Z,1.39530942,104.0625,2.485321
2050-01-01T12:00:00Z,1.39530942,106.875,2.4331665
2050-01-01T12:00:00Z,1.39530942,109.6875,2.4706726
2050-01-01T12:00:00Z,1.39530942,112.5,2.6783142
2050-01-01T12:00:00Z,1.39530942,115.3125,2.1097107
2050-01-01T12:00:00Z,1.39530942,118.125,1.7017212
2050-01-01T12:00:00Z,1.39530942,120.9375,1.6366272
2050-01-01T12:00:00Z,1.39530942,123.75,1.6634827
2050-01-01T12:00:00Z,1.39530942,126.5625,1.6532288
2050-01-01T12:00:00Z,1.39530942,129.375,1.6519165
2050-01-01T12:00:00Z,1.39530942,132.1875,1.6392212
2050-01-01T12:00:00Z,1.39530942,135.0,1.7103271
2050-01-01T12:00:00Z,1.39530942,137.8125,1.7099304
2050-01-01T12:00:00Z,1.39530942,140.625,1.7572327
2050-01-01T12:00:00Z,1.39530942,143.4375,1.7271118
2050-01-01T12:00:00Z,1.39530942,146.25,1.6554565
2050-01-01T12:00:00Z,1.39530942,149.0625,1.6454163
2050-01-01T12:00:00Z,1.39530942,151.875,1.7498474
2050-01-01T12:00:00Z,1.39530942,154.6875,1.7734375
2050-01-01T12:00:00Z,1.39530942,157.5,1.8275146
2050-01-01T12:00:00Z,1.39530942,160.3125,1.8242188
2050-01-01T12:00:00Z,1.39530942,163.125,1.8281555
2050-01-01T12:00:00Z,1.39530942,165.9375,1.866272
2050-01-01T12:00:00Z,1.39530942,168.75,1.8674622
2050-01-01T12:00:00Z,1.39530942,171.5625,1.8482056
2050-01-01T12:00:00Z,1.39530942,174.375,1.853241
2050-01-01T12:00:00Z,1.39530942,177.1875,1.8430481
2050-01-01T12:00:00Z,1.39530942,180.0,1.8701172
