time,latitude,longitude,tasmax_djf
2030-01-01T12:00:00Z,-12.55775862,95.625,1.0190125
2030-01-01T12:00:00Z,-12.55775862,98.4375,1.0449219
2030-01-01T12:00:00Z,-12.55775862,101.25,1.0721741
2030-01-01T12:00:00Z,-12.55775862,104.0625,1.024231
2030-01-01T12:00:00Z,-12.55775862,106.875,1.011261
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.0474243
2030-01-01T12:00:00Z,-12.55775862,112.5,1.0504761
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0528259
2030-01-01T12:00:00Z,-12.55775862,118.125,1.0914917
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.093811
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0542908
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.048584
2030-01-01T12:00:00Z,-12.55775862,129.375,1.1357727
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.8264465
2030-01-01T12:00:00Z,-12.55775862,135.0,1.2423096
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.0854187
2030-01-01T12:00:00Z,-12.55775862,140.625,1.2041931
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.5517273
2030-01-01T12:00:00Z,-12.55775862,146.25,1.0984802
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0823059
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0582886
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.017273
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0136719
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.001709
2030-01-01T12:00:00Z,-12.55775862,163.125,0.9949341
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.99386597
2030-01-01T12:00:00Z,-12.55775862,168.75,1.0049744
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.985199
2030-01-01T12:00:00Z,-12.55775862,174.375,0.9463806
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.9212036
2030-01-01T12:00:00Z,-12.55775862,180.0,0.8859253
2030-01-01T12:00:00Z,-9.76714806,90.0,0.9051819
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.91052246
2030-01-01T12:00:00Z,-9.76714806,95.625,0.92059326
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.9503479
2030-01-01T12:00:00Z,-9.76714806,101.25,0.9506531
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.93548584
2030-01-01T12:00:00Z,-9.76714806,106.875,1.0253906
2030-01-01T12:00:00Z,-9.76714806,109.6875,1.0613098
2030-01-01T12:00:00Z,-9.76714806,112.5,1.063324
2030-01-01T12:00:00Z,-9.76714806,115.3125,1.0901184
2030-01-01T12:00:00Z,-9.76714806,118.125,1.1189575
2030-01-01T12:00:00Z,-9.76714806,120.9375,1.1192322
2030-01-01T12:00:00Z,-9.76714806,123.75,1.1370239
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.1402588
2030-01-01T12:00:00Z,-9.76714806,129.375,1.136322
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.1403503
2030-01-01T12:00:00Z,-9.76714806,135.0,1.101532
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.1022644
2030-01-01T12:00:00Z,-9.76714806,140.625,1.1575012
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.3193054
2030-01-01T12:00:00Z,-9.76714806,146.25,1.0817871
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0106201
2030-01-01T12:00:00Z,-9.76714806,151.875,0.9553833
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.9598999
2030-01-01T12:00:00Z,-9.76714806,157.5,0.9758301
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.96939087
2030-01-01T12:00:00Z,-9.76714806,163.125,0.9372864
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.9181824
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9729309
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.9630127
2030-01-01T12:00:00Z,-9.76714806,174.375,0.924469
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.8946533
2030-01-01T12:00:00Z,-9.76714806,180.0,0.8861389
2030-01-01T12:00:00Z,-6.97653606,90.0,1.0299683
2030-01-01T12:00:00Z,-6.97653606,92.8125,1.0263672
2030-01-01T12:00:00Z,-6.97653606,95.625,0.99957275
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.98379517
2030-01-01T12:00:00Z,-6.97653606,101.25,0.9125366
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.8962097
2030-01-01T12:00:00Z,-6.97653606,106.875,1.4938049
2030-01-01T12:00:00Z,-6.97653606,109.6875,1.0595398
2030-01-01T12:00:00Z,-6.97653606,112.5,1.0241089
2030-01-01T12:00:00Z,-6.97653606,115.3125,1.0274963
2030-01-01T12:00:00Z,-6.97653606,118.125,1.039856
2030-01-01T12:00:00Z,-6.97653606,120.9375,1.0050659
2030-01-01T12:00:00Z,-6.97653606,123.75,1.0032349
2030-01-01T12:00:00Z,-6.97653606,126.5625,1.1137085
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0805969
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0630188
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0140076
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.98184204
2030-01-01T12:00:00Z,-6.97653606,140.625,1.2543335
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.1478882
2030-01-01T12:00:00Z,-6.97653606,146.25,1.1409302
2030-01-01T12:00:00Z,-6.97653606,149.0625,1.0224915
2030-01-01T12:00:00Z,-6.97653606,151.875,1.045227
2030-01-01T12:00:00Z,-6.97653606,154.6875,1.0257263
2030-01-01T12:00:00Z,-6.97653606,157.5,1.0059509
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.9944153
2030-01-01T12:00:00Z,-6.97653606,163.125,0.93795776
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.9279175
2030-01-01T12:00:00Z,-6.97653606,168.75,0.93963623
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.88967896
2030-01-01T12:00:00Z,-6.97653606,174.375,0.87194824
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.8786011
2030-01-01T12:00:00Z,-6.97653606,180.0,0.8937988
2030-01-01T12:00:00Z,-4.18592304,90.0,1.1922913
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.1746521
2030-01-01T12:00:00Z,-4.18592304,95.625,1.1393433
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0820923
2030-01-01T12:00:00Z,-4.18592304,101.25,0.93984985
2030-01-01T12:00:00Z,-4.18592304,104.0625,0.9276428
2030-01-01T12:00:00Z,-4.18592304,106.875,0.99246216
2030-01-01T12:00:00Z,-4.18592304,109.6875,1.0210876
2030-01-01T12:00:00Z,-4.18592304,112.5,1.0285034
2030-01-01T12:00:00Z,-4.18592304,115.3125,1.0066833
2030-01-01T12:00:00Z,-4.18592304,118.125,0.9836731
2030-01-01T12:00:00Z,-4.18592304,120.9375,0.99609375
2030-01-01T12:00:00Z,-4.18592304,123.75,0.93322754
2030-01-01T12:00:00Z,-4.18592304,126.5625,1.0128174
2030-01-01T12:00:00Z,-4.18592304,129.375,0.9874878
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.944458
2030-01-01T12:00:00Z,-4.18592304,135.0,0.9091797
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0831604
2030-01-01T12:00:00Z,-4.18592304,140.625,1.2349854
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.2159119
2030-01-01T12:00:00Z,-4.18592304,146.25,1.1159363
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.9580078
2030-01-01T12:00:00Z,-4.18592304,151.875,1.0186157
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.98498535
2030-01-01T12:00:00Z,-4.18592304,157.5,0.92874146
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.90197754
2030-01-01T12:00:00Z,-4.18592304,163.125,0.868927
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.8494568
2030-01-01T12:00:00Z,-4.18592304,168.75,0.8489685
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.8566284
2030-01-01T12:00:00Z,-4.18592304,174.375,0.86206055
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.86450195
2030-01-01T12:00:00Z,-4.18592304,180.0,0.86553955
2030-01-01T12:00:00Z,-1.39530942,90.0,1.2140198
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.1770935
2030-01-01T12:00:00Z,-1.39530942,95.625,1.1226196
2030-01-01T12:00:00Z,-1.39530942,98.4375,1.0245361
2030-01-01T12:00:00Z,-1.39530942,101.25,1.3520813
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.3157043
2030-01-01T12:00:00Z,-1.39530942,106.875,1.0177307
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.3383484
2030-01-01T12:00:00Z,-1.39530942,112.5,1.2808838
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.1260681
2030-01-01T12:00:00Z,-1.39530942,118.125,1.2118225
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.1152344
2030-01-01T12:00:00Z,-1.39530942,123.75,0.96365356
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.98931885
2030-01-01T12:00:00Z,-1.39530942,129.375,0.9590454
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.1331787
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1655579
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.3707275
2030-01-01T12:00:00Z,-1.39530942,140.625,0.9082947
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.9258728
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9628906
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.9284363
2030-01-01T12:00:00Z,-1.39530942,151.875,0.91064453
2030-01-01T12:00:00Z,-1.39530942,154.6875,0.84332275
2030-01-01T12:00:00Z,-1.39530942,157.5,0.84939575
2030-01-01T12:00:00Z,-1.39530942,160.3125,0.8657837
2030-01-01T12:00:00Z,-1.39530942,163.125,0.8768921
2030-01-01T12:00:00Z,-1.39530942,165.9375,0.88726807
2030-01-01T12:00:00Z,-1.39530942,168.75,0.91119385
2030-01-01T12:00:00Z,-1.39530942,171.5625,0.9214783
2030-01-01T12:00:00Z,-1.39530942,174.375,0.9223633
2030-01-01T12:00:00Z,-1.39530942,177.1875,0.9379883
2030-01-01T12:00:00Z,-1.39530942,180.0,0.95578
2030-01-01T12:00:00Z,1.39530942,90.0,1.202301
2030-01-01T12:00:00Z,1.39530942,92.8125,1.1485901
2030-01-01T12:00:00Z,1.39530942,95.625,1.0557861
2030-01-01T12:00:00Z,1.39530942,98.4375,0.77352905
2030-01-01T12:00:00Z,1.39530942,101.25,1.5352478
2030-01-01T12:00:00Z,1.39530942,104.0625,1.6599426
2030-01-01T12:00:00Z,1.39530942,106.875,1.4602051
2030-01-01T12:00:00Z,1.39530942,109.6875,1.5940552
2030-01-01T12:00:00Z,1.39530942,112.5,1.4805298
2030-01-01T12:00:00Z,1.39530942,115.3125,1.1833496
2030-01-01T12:00:00Z,1.39530942,118.125,0.998291
2030-01-01T12:00:00Z,1.39530942,120.9375,0.99954224
2030-01-01T12:00:00Z,1.39530942,123.75,1.0149231
2030-01-01T12:00:00Z,1.39530942,126.5625,0.998291
2030-01-01T12:00:00Z,1.39530942,129.375,0.9613342
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9116821
2030-01-01T12:00:00Z,1.39530942,135.0,0.90115356
2030-01-01T12:00:00Z,1.39530942,137.8125,0.9260559
2030-01-01T12:00:00Z,1.39530942,140.625,0.9640198
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9890442
2030-01-01T12:00:00Z,1.39530942,146.25,0.9811096
2030-01-01T12:00:00Z,1.39530942,149.0625,0.9819641
2030-01-01T12:00:00Z,1.39530942,151.875,1.0107117
2030-01-01T12:00:00Z,1.39530942,154.6875,1.022644
2030-01-01T12:00:00Z,1.39530942,157.5,1.0176697
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0232239
2030-01-01T12:00:00Z,1.39530942,163.125,1.0183716
2030-01-01T12:00:00Z,1.39530942,165.9375,1.0155029
2030-01-01T12:00:00Z,1.39530942,168.75,1.0091858
2030-01-01T12:00:00Z,1.39530942,171.5625,1.0179138
2030-01-01T12:00:00Z,1.39530942,174.375,1.0288086
2030-01-01T12:00:00Z,1.39530942,177.1875,1.0433655
2030-01-01T12:00:00Z,1.39530942,180.0,1.0697937
