time,latitude,longitude,tasmin_jja
2030-01-01T12:00:00Z,-12.55775862,92.8125,1.0549011
2030-01-01T12:00:00Z,-12.55775862,95.625,1.0074463
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.94766235
2030-01-01T12:00:00Z,-12.55775862,101.25,0.94241333
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.93496704
2030-01-01T12:00:00Z,-12.55775862,106.875,0.94418335
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.96206665
2030-01-01T12:00:00Z,-12.55775862,112.5,0.969635
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.00531
2030-01-01T12:00:00Z,-12.55775862,118.125,1.0214233
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.0423584
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0661011
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.145935
2030-01-01T12:00:00Z,-12.55775862,129.375,1.2072449
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.5158997
2030-01-01T12:00:00Z,-12.55775862,135.0,1.1456299
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.0785522
2030-01-01T12:00:00Z,-12.55775862,140.625,1.0230713
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.3451843
2030-01-01T12:00:00Z,-12.55775862,146.25,0.99102783
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.1027527
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0966187
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.0693665
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0822449
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0635681
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0741272
2030-01-01T12:00:00Z,-12.55775862,165.9375,1.0532532
2030-01-01T12:00:00Z,-12.55775862,168.75,1.0112
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.993927
2030-01-01T12:00:00Z,-12.55775862,174.375,0.9786072
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.94699097
2030-01-01T12:00:00Z,-12.55775862,180.0,0.93792725
2030-01-01T12:00:00Z,-9.76714806,90.0,1.0810547
2030-01-01T12:00:00Z,-9.76714806,92.8125,1.06073
2030-01-01T12:00:00Z,-9.76714806,95.625,1.0334473
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.9772949
2030-01-01T12:00:00Z,-9.76714806,101.25,0.89624023
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.8718872
2030-01-01T12:00:00Z,-9.76714806,106.875,0.8951111
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.9854126
2030-01-01T12:00:00Z,-9.76714806,112.5,0.98342896
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9987793
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9763489
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.99298096
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0277405
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.028595
2030-01-01T12:00:00Z,-9.76714806,129.375,1.0569763
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0466003
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0189819
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.0221863
2030-01-01T12:00:00Z,-9.76714806,140.625,1.1051025
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.438446
2030-01-01T12:00:00Z,-9.76714806,146.25,0.9897461
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0594177
2030-01-01T12:00:00Z,-9.76714806,151.875,1.1286316
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.043396
2030-01-01T12:00:00Z,-9.76714806,157.5,1.0259094
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.98602295
2030-01-01T12:00:00Z,-9.76714806,163.125,0.9923706
2030-01-01T12:00:00Z,-9.76714806,165.9375,1.0044861
2030-01-01T12:00:00Z,-9.76714806,168.75,1.0112
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.9899597
2030-01-01T12:00:00Z,-9.76714806,174.375,0.97229004
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.9625244
2030-01-01T12:00:00Z,-9.76714806,180.0,0.94677734
2030-01-01T12:00:00Z,-6.97653606,90.0,1.0605164
2030-01-01T12:00:00Z,-6.97653606,92.8125,1.010315
2030-01-01T12:00:00Z,-6.97653606,95.625,1.001831
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.95977783
2030-01-01T12:00:00Z,-6.97653606,101.25,0.9246216
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.9665222
2030-01-01T12:00:00Z,-6.97653606,106.875,1.3345947
2030-01-01T12:00:00Z,-6.97653606,109.6875,1.0130615
2030-01-01T12:00:00Z,-6.97653606,112.5,0.9766846
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.9572449
2030-01-01T12:00:00Z,-6.97653606,118.125,0.93807983
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.96469116
2030-01-01T12:00:00Z,-6.97653606,123.75,1.0059204
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.9692688
2030-01-01T12:00:00Z,-6.97653606,129.375,0.9515686
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.9562683
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0049438
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.0288696
2030-01-01T12:00:00Z,-6.97653606,140.625,1.5080261
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.4568481
2030-01-01T12:00:00Z,-6.97653606,146.25,1.2852783
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.92388916
2030-01-01T12:00:00Z,-6.97653606,151.875,0.95355225
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.99209595
2030-01-01T12:00:00Z,-6.97653606,157.5,1.039154
2030-01-01T12:00:00Z,-6.97653606,160.3125,1.0527344
2030-01-01T12:00:00Z,-6.97653606,163.125,1.035675
2030-01-01T12:00:00Z,-6.97653606,165.9375,1.0364075
2030-01-01T12:00:00Z,-6.97653606,168.75,0.9984436
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.980072
2030-01-01T12:00:00Z,-6.97653606,174.375,0.9411316
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.9584961
2030-01-01T12:00:00Z,-6.97653606,180.0,0.95269775
2030-01-01T12:00:00Z,-4.18592304,90.0,1.0447693
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.0079956
2030-01-01T12:00:00Z,-4.18592304,95.625,0.9793396
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.9614258
2030-01-01T12:00:00Z,-4.18592304,101.25,1.0151062
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.7000427
2030-01-01T12:00:00Z,-4.18592304,106.875,1.5996399
2030-01-01T12:00:00Z,-4.18592304,109.6875,1.0003662
2030-01-01T12:00:00Z,-4.18592304,112.5,0.97473145
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.9674988
2030-01-01T12:00:00Z,-4.18592304,118.125,0.92840576
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.2363586
2030-01-01T12:00:00Z,-4.18592304,123.75,1.01828
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.9937744
2030-01-01T12:00:00Z,-4.18592304,129.375,0.98568726
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.9715576
2030-01-01T12:00:00Z,-4.18592304,135.0,1.2300415
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.2398071
2030-01-01T12:00:00Z,-4.18592304,140.625,1.5151367
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.6498108
2030-01-01T12:00:00Z,-4.18592304,146.25,1.4214172
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.9288025
2030-01-01T12:00:00Z,-4.18592304,151.875,1.0207825
2030-01-01T12:00:00Z,-4.18592304,154.6875,1.0045776
2030-01-01T12:00:00Z,-4.18592304,157.5,1.0204163
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9923401
2030-01-01T12:00:00Z,-4.18592304,163.125,0.9519348
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.90063477
2030-01-01T12:00:00Z,-4.18592304,168.75,0.8793335
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.8413391
2030-01-01T12:00:00Z,-4.18592304,174.375,0.83392334
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.8557129
2030-01-01T12:00:00Z,-4.18592304,180.0,0.8762207
2030-01-01T12:00:00Z,-1.39530942,90.0,1.1331177
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.12146
2030-01-01T12:00:00Z,-1.39530942,95.625,1.0969238
2030-01-01T12:00:00Z,-1.39530942,98.4375,1.0253906
2030-01-01T12:00:00Z,-1.39530942,101.25,1.5357361
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.5120239
2030-01-01T12:00:00Z,-1.39530942,106.875,1.5475464
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.4927979
2030-01-01T12:00:00Z,-1.39530942,112.5,1.3679199
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.4573059
2030-01-01T12:00:00Z,-1.39530942,118.125,1.5905457
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.2755737
2030-01-01T12:00:00Z,-1.39530942,123.75,1.0073853
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.9970093
2030-01-01T12:00:00Z,-1.39530942,129.375,0.97265625
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.3032227
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1839905
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.3332825
2030-01-01T12:00:00Z,-1.39530942,140.625,0.95718384
2030-01-01T12:00:00Z,-1.39530942,143.4375,1.0718689
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9935913
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.9317627
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0816345
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.0640259
2030-01-01T12:00:00Z,-1.39530942,157.5,1.0858765
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.0994263
2030-01-01T12:00:00Z,-1.39530942,163.125,1.0942383
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.0960083
2030-01-01T12:00:00Z,-1.39530942,168.75,1.0978088
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.0986633
2030-01-01T12:00:00Z,-1.39530942,174.375,1.1135864
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.115509
2030-01-01T12:00:00Z,-1.39530942,180.0,1.131073
2030-01-01T12:00:00Z,1.39530942,90.0,1.1855164
2030-01-01T12:00:00Z,1.39530942,92.8125,1.2015686
2030-01-01T12:00:00Z,1.39530942,95.625,1.1119995
2030-01-01T12:00:00Z,1.39530942,98.4375,1.4378662
2030-01-01T12:00:00Z,1.39530942,101.25,1.4181519
2030-01-01T12:00:00Z,1.39530942,104.0625,1.4641418
2030-01-01T12:00:00Z,1.39530942,106.875,1.4395142
2030-01-01T12:00:00Z,1.39530942,109.6875,1.4530334
2030-01-01T12:00:00Z,1.39530942,112.5,1.630249
2030-01-01T12:00:00Z,1.39530942,115.3125,1.2417908
2030-01-01T12:00:00Z,1.39530942,118.125,0.99627686
2030-01-01T12:00:00Z,1.39530942,120.9375,0.92871094
2030-01-01T12:00:00Z,1.39530942,123.75,0.9429016
2030-01-01T12:00:00Z,1.39530942,126.5625,0.9343567
2030-01-01T12:00:00Z,1.39530942,129.375,0.9211731
2030-01-01T12:00:00Z,1.39530942,132.1875,0.90371704
2030-01-01T12:00:00Z,1.39530942,135.0,0.9423218
2030-01-01T12:00:00Z,1.39530942,137.8125,0.98583984
2030-01-01T12:00:00Z,1.39530942,140.625,1.0121765
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9754944
2030-01-01T12:00:00Z,1.39530942,146.25,0.9719238
2030-01-01T12:00:00Z,1.39530942,149.0625,1.0090332
2030-01-01T12:00:00Z,1.39530942,151.875,1.0619507
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0300903
2030-01-01T12:00:00Z,1.39530942,157.5,1.0614624
2030-01-01T12:00:00Z,1.39530942,160.3125,1.072876
2030-01-01T12:00:00Z,1.39530942,163.125,1.0708313
2030-01-01T12:00:00Z,1.39530942,165.9375,1.0910645
2030-01-01T12:00:00Z,1.39530942,168.75,1.067749
2030-01-01T12:00:00Z,1.39530942,171.5625,1.0740356
2030-01-01T12:00:00Z,1.39530942,174.375,1.0976257
2030-01-01T12:00:00Z,1.39530942,177.1875,1.0839233
2030-01-01T12:00:00Z,1.39530942,180.0,1.0997314
