time,latitude,longitude,tasmax_djf
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.8703003
2030-01-01T12:00:00Z,-12.55775862,95.625,0.8812256
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.8982544
2030-01-01T12:00:00Z,-12.55775862,101.25,0.9257202
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.8882141
2030-01-01T12:00:00Z,-12.55775862,106.875,0.86550903
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.8747864
2030-01-01T12:00:00Z,-12.55775862,112.5,0.85235596
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.8374939
2030-01-01T12:00:00Z,-12.55775862,118.125,0.88327026
2030-01-01T12:00:00Z,-12.55775862,120.9375,0.90374756
2030-01-01T12:00:00Z,-12.55775862,123.75,0.85025024
2030-01-01T12:00:00Z,-12.55775862,126.5625,0.83776855
2030-01-01T12:00:00Z,-12.55775862,129.375,0.8809204
2030-01-01T12:00:00Z,-12.55775862,132.1875,0.9083252
2030-01-01T12:00:00Z,-12.55775862,135.0,0.9305725
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.85491943
2030-01-01T12:00:00Z,-12.55775862,140.625,0.84872437
2030-01-01T12:00:00Z,-12.55775862,143.4375,0.8234253
2030-01-01T12:00:00Z,-12.55775862,146.25,0.80111694
2030-01-01T12:00:00Z,-12.55775862,149.0625,0.77731323
2030-01-01T12:00:00Z,-12.55775862,151.875,0.8156738
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.8028259
2030-01-01T12:00:00Z,-12.55775862,157.5,0.8182373
2030-01-01T12:00:00Z,-12.55775862,160.3125,0.83636475
2030-01-01T12:00:00Z,-12.55775862,163.125,0.82403564
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.81658936
2030-01-01T12:00:00Z,-12.55775862,168.75,0.86068726
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.8814087
2030-01-01T12:00:00Z,-12.55775862,174.375,0.8713989
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.8585205
2030-01-01T12:00:00Z,-12.55775862,180.0,0.85284424
2030-01-01T12:00:00Z,-9.76714806,90.0,0.81655884
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.8159485
2030-01-01T12:00:00Z,-9.76714806,95.625,0.8403015
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.8719177
2030-01-01T12:00:00Z,-9.76714806,101.25,0.86120605
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.82528687
2030-01-01T12:00:00Z,-9.76714806,106.875,0.9052429
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.92318726
2030-01-01T12:00:00Z,-9.76714806,112.5,0.91503906
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.92752075
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9539795
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.9534302
2030-01-01T12:00:00Z,-9.76714806,123.75,0.94924927
2030-01-01T12:00:00Z,-9.76714806,126.5625,0.922699
2030-01-01T12:00:00Z,-9.76714806,129.375,0.8484497
2030-01-01T12:00:00Z,-9.76714806,132.1875,0.83950806
2030-01-01T12:00:00Z,-9.76714806,135.0,0.8192749
2030-01-01T12:00:00Z,-9.76714806,137.8125,0.8413086
2030-01-01T12:00:00Z,-9.76714806,140.625,0.85217285
2030-01-01T12:00:00Z,-9.76714806,143.4375,0.89172363
2030-01-01T12:00:00Z,-9.76714806,146.25,0.8137207
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.79067993
2030-01-01T12:00:00Z,-9.76714806,151.875,0.8080139
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.80792236
2030-01-01T12:00:00Z,-9.76714806,157.5,0.8139038
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.824646
2030-01-01T12:00:00Z,-9.76714806,163.125,0.81622314
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.80145264
2030-01-01T12:00:00Z,-9.76714806,168.75,0.84921265
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.8649597
2030-01-01T12:00:00Z,-9.76714806,174.375,0.8745117
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.86834717
2030-01-01T12:00:00Z,-9.76714806,180.0,0.8711548
2030-01-01T12:00:00Z,-6.97653606,90.0,0.988739
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.9756775
2030-01-01T12:00:00Z,-6.97653606,95.625,0.946167
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.93255615
2030-01-01T12:00:00Z,-6.97653606,101.25,0.8385925
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.76651
2030-01-01T12:00:00Z,-6.97653606,106.875,1.2620544
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.88708496
2030-01-01T12:00:00Z,-6.97653606,112.5,0.859375
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.8807678
2030-01-01T12:00:00Z,-6.97653606,118.125,0.8930664
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.83657837
2030-01-01T12:00:00Z,-6.97653606,123.75,0.7876282
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.8980408
2030-01-01T12:00:00Z,-6.97653606,129.375,0.8551941
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.8439026
2030-01-01T12:00:00Z,-6.97653606,135.0,0.84661865
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.8504944
2030-01-01T12:00:00Z,-6.97653606,140.625,1.1288452
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.1624146
2030-01-01T12:00:00Z,-6.97653606,146.25,0.99420166
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.8029785
2030-01-01T12:00:00Z,-6.97653606,151.875,0.7937927
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.7774658
2030-01-01T12:00:00Z,-6.97653606,157.5,0.77279663
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.80807495
2030-01-01T12:00:00Z,-6.97653606,163.125,0.8053589
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.8092041
2030-01-01T12:00:00Z,-6.97653606,168.75,0.8404846
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.83688354
2030-01-01T12:00:00Z,-6.97653606,174.375,0.8302002
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.85891724
2030-01-01T12:00:00Z,-6.97653606,180.0,0.8678894
2030-01-01T12:00:00Z,-4.18592304,90.0,1.1253662
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.099762
2030-01-01T12:00:00Z,-4.18592304,95.625,1.065033
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0030518
2030-01-01T12:00:00Z,-4.18592304,101.25,0.8479004
2030-01-01T12:00:00Z,-4.18592304,104.0625,0.67755127
2030-01-01T12:00:00Z,-4.18592304,106.875,0.723999
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.76083374
2030-01-01T12:00:00Z,-4.18592304,112.5,0.7767029
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.8187866
2030-01-01T12:00:00Z,-4.18592304,118.125,0.7931824
2030-01-01T12:00:00Z,-4.18592304,120.9375,0.85894775
2030-01-01T12:00:00Z,-4.18592304,123.75,0.7184143
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.79818726
2030-01-01T12:00:00Z,-4.18592304,129.375,0.79293823
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.83480835
2030-01-01T12:00:00Z,-4.18592304,135.0,0.88449097
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0384521
2030-01-01T12:00:00Z,-4.18592304,140.625,0.9508667
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.0209961
2030-01-01T12:00:00Z,-4.18592304,146.25,0.9255676
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.7571106
2030-01-01T12:00:00Z,-4.18592304,151.875,0.81707764
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.81411743
2030-01-01T12:00:00Z,-4.18592304,157.5,0.80947876
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.8302002
2030-01-01T12:00:00Z,-4.18592304,163.125,0.85583496
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.87820435
2030-01-01T12:00:00Z,-4.18592304,168.75,0.9062805
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.9302368
2030-01-01T12:00:00Z,-4.18592304,174.375,0.94403076
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.9616699
2030-01-01T12:00:00Z,-4.18592304,180.0,0.97424316
2030-01-01T12:00:00Z,-1.39530942,90.0,1.0877686
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.0428162
2030-01-01T12:00:00Z,-1.39530942,95.625,0.9884033
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.87628174
2030-01-01T12:00:00Z,-1.39530942,101.25,1.0684814
2030-01-01T12:00:00Z,-1.39530942,104.0625,0.9394531
2030-01-01T12:00:00Z,-1.39530942,106.875,0.6946411
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.0433655
2030-01-01T12:00:00Z,-1.39530942,112.5,1.0991516
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.0142212
2030-01-01T12:00:00Z,-1.39530942,118.125,1.0133362
2030-01-01T12:00:00Z,-1.39530942,120.9375,0.913147
2030-01-01T12:00:00Z,-1.39530942,123.75,0.74121094
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.78778076
2030-01-01T12:00:00Z,-1.39530942,129.375,0.79281616
2030-01-01T12:00:00Z,-1.39530942,132.1875,0.8236389
2030-01-01T12:00:00Z,-1.39530942,135.0,0.8439026
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.0527649
2030-01-01T12:00:00Z,-1.39530942,140.625,0.82351685
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.8276062
2030-01-01T12:00:00Z,-1.39530942,146.25,0.86898804
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.91485596
2030-01-01T12:00:00Z,-1.39530942,151.875,0.91500854
2030-01-01T12:00:00Z,-1.39530942,154.6875,0.905365
2030-01-01T12:00:00Z,-1.39530942,157.5,0.94641113
2030-01-01T12:00:00Z,-1.39530942,160.3125,0.98739624
2030-01-01T12:00:00Z,-1.39530942,163.125,1.0270386
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.063324
2030-01-01T12:00:00Z,-1.39530942,168.75,1.0730591
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.0686646
2030-01-01T12:00:00Z,-1.39530942,174.375,1.074707
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.0976562
2030-01-01T12:00:00Z,-1.39530942,180.0,1.1149902
2030-01-01T12:00:00Z,1.39530942,90.0,1.0488892
2030-01-01T12:00:00Z,1.39530942,92.8125,0.99435425
2030-01-01T12:00:00Z,1.39530942,95.625,0.8720703
2030-01-01T12:00:00Z,1.39530942,98.4375,0.16018677
2030-01-01T12:00:00Z,1.39530942,101.25,1.0368347
2030-01-01T12:00:00Z,1.39530942,104.0625,1.3083191
2030-01-01T12:00:00Z,1.39530942,106.875,1.0585938
2030-01-01T12:00:00Z,1.39530942,109.6875,1.1124878
2030-01-01T12:00:00Z,1.39530942,112.5,1.1130676
2030-01-01T12:00:00Z,1.39530942,115.3125,0.99243164
2030-01-01T12:00:00Z,1.39530942,118.125,0.76293945
2030-01-01T12:00:00Z,1.39530942,120.9375,0.7461548
2030-01-01T12:00:00Z,1.39530942,123.75,0.76556396
2030-01-01T12:00:00Z,1.39530942,126.5625,0.79888916
2030-01-01T12:00:00Z,1.39530942,129.375,0.8305969
2030-01-01T12:00:00Z,1.39530942,132.1875,0.8645935
2030-01-01T12:00:00Z,1.39530942,135.0,0.9025574
2030-01-01T12:00:00Z,1.39530942,137.8125,0.9234314
2030-01-01T12:00:00Z,1.39530942,140.625,0.93515015
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9742737
2030-01-01T12:00:00Z,1.39530942,146.25,0.99884033
2030-01-01T12:00:00Z,1.39530942,149.0625,1.0345764
2030-01-01T12:00:00Z,1.39530942,151.875,1.0392456
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0489502
2030-01-01T12:00:00Z,1.39530942,157.5,1.0775757
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0987244
2030-01-01T12:00:00Z,1.39530942,163.125,1.108551
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1019287
2030-01-01T12:00:00Z,1.39530942,168.75,1.0899963
2030-01-01T12:00:00Z,1.39530942,171.5625,1.0871582
2030-01-01T12:00:00Z,1.39530942,174.375,1.0996704
2030-01-01T12:00:00Z,1.39530942,177.1875,1.108429
2030-01-01T12:00:00Z,1.39530942,180.0,1.1193237
