time,latitude,longitude,tasmin_son
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.9976196
2030-01-01T12:00:00Z,-12.55775862,95.625,1.0040588
2030-01-01T12:00:00Z,-12.55775862,98.4375,1.0312195
2030-01-01T12:00:00Z,-12.55775862,101.25,1.0663757
2030-01-01T12:00:00Z,-12.55775862,104.0625,1.0720825
2030-01-01T12:00:00Z,-12.55775862,106.875,1.089447
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.1099243
2030-01-01T12:00:00Z,-12.55775862,112.5,1.0940857
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.127655
2030-01-01T12:00:00Z,-12.55775862,118.125,1.1611633
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.1771545
2030-01-01T12:00:00Z,-12.55775862,123.75,1.1315918
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.1611023
2030-01-01T12:00:00Z,-12.55775862,129.375,1.0815735
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.4171143
2030-01-01T12:00:00Z,-12.55775862,135.0,1.0086975
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.989563
2030-01-01T12:00:00Z,-12.55775862,140.625,0.9682617
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.1668396
2030-01-01T12:00:00Z,-12.55775862,146.25,0.96447754
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0515747
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0711975
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.0885315
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0590515
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0227661
2030-01-01T12:00:00Z,-12.55775862,163.125,0.98269653
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.97109985
2030-01-01T12:00:00Z,-12.55775862,168.75,0.96206665
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.9423523
2030-01-01T12:00:00Z,-12.55775862,174.375,0.9418335
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.93011475
2030-01-01T12:00:00Z,-12.55775862,180.0,0.92263794
2030-01-01T12:00:00Z,-9.76714806,90.0,0.96640015
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.9327698
2030-01-01T12:00:00Z,-9.76714806,95.625,0.9324951
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.9220276
2030-01-01T12:00:00Z,-9.76714806,101.25,0.88150024
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.92352295
2030-01-01T12:00:00Z,-9.76714806,106.875,1.0351868
2030-01-01T12:00:00Z,-9.76714806,109.6875,1.0693359
2030-01-01T12:00:00Z,-9.76714806,112.5,1.0585938
2030-01-01T12:00:00Z,-9.76714806,115.3125,1.059906
2030-01-01T12:00:00Z,-9.76714806,118.125,1.0329895
2030-01-01T12:00:00Z,-9.76714806,120.9375,1.014679
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0306702
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.0379333
2030-01-01T12:00:00Z,-9.76714806,129.375,0.9927368
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0286255
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0498047
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.0682373
2030-01-01T12:00:00Z,-9.76714806,140.625,1.0707092
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.3378296
2030-01-01T12:00:00Z,-9.76714806,146.25,0.9771118
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0508423
2030-01-01T12:00:00Z,-9.76714806,151.875,1.0821228
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.0481262
2030-01-01T12:00:00Z,-9.76714806,157.5,1.0488892
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.9890137
2030-01-01T12:00:00Z,-9.76714806,163.125,0.9949341
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.9751892
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9784546
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.96875
2030-01-01T12:00:00Z,-9.76714806,174.375,0.9553833
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.97558594
2030-01-01T12:00:00Z,-9.76714806,180.0,0.95401
2030-01-01T12:00:00Z,-6.97653606,90.0,1.0499573
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.9917908
2030-01-01T12:00:00Z,-6.97653606,95.625,0.8906555
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.69485474
2030-01-01T12:00:00Z,-6.97653606,101.25,0.57925415
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.6819153
2030-01-01T12:00:00Z,-6.97653606,106.875,1.4667358
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.9975586
2030-01-01T12:00:00Z,-6.97653606,112.5,0.96725464
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.9359436
2030-01-01T12:00:00Z,-6.97653606,118.125,0.93573
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.9830322
2030-01-01T12:00:00Z,-6.97653606,123.75,1.0040588
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.9991455
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0257874
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0303345
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0252686
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.0863342
2030-01-01T12:00:00Z,-6.97653606,140.625,1.3676758
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.2843018
2030-01-01T12:00:00Z,-6.97653606,146.25,1.1906128
2030-01-01T12:00:00Z,-6.97653606,149.0625,1.0362854
2030-01-01T12:00:00Z,-6.97653606,151.875,1.0538025
2030-01-01T12:00:00Z,-6.97653606,154.6875,1.0099182
2030-01-01T12:00:00Z,-6.97653606,157.5,1.019043
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.9862671
2030-01-01T12:00:00Z,-6.97653606,163.125,0.99835205
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.9868469
2030-01-01T12:00:00Z,-6.97653606,168.75,0.96603394
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.9628296
2030-01-01T12:00:00Z,-6.97653606,174.375,0.9500122
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.97598267
2030-01-01T12:00:00Z,-6.97653606,180.0,0.9775696
2030-01-01T12:00:00Z,-4.18592304,90.0,1.0345154
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.92733765
2030-01-01T12:00:00Z,-4.18592304,95.625,0.75024414
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.5471802
2030-01-01T12:00:00Z,-4.18592304,101.25,0.54907227
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.3763123
2030-01-01T12:00:00Z,-4.18592304,106.875,1.3868103
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.98809814
2030-01-01T12:00:00Z,-4.18592304,112.5,0.96221924
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.9328613
2030-01-01T12:00:00Z,-4.18592304,118.125,0.90237427
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.3578796
2030-01-01T12:00:00Z,-4.18592304,123.75,0.9862366
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.94714355
2030-01-01T12:00:00Z,-4.18592304,129.375,0.94073486
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.8692322
2030-01-01T12:00:00Z,-4.18592304,135.0,1.2376099
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0559082
2030-01-01T12:00:00Z,-4.18592304,140.625,1.1068115
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.2457886
2030-01-01T12:00:00Z,-4.18592304,146.25,1.1307678
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.9786682
2030-01-01T12:00:00Z,-4.18592304,151.875,1.0166016
2030-01-01T12:00:00Z,-4.18592304,154.6875,1.0084229
2030-01-01T12:00:00Z,-4.18592304,157.5,0.97073364
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9707031
2030-01-01T12:00:00Z,-4.18592304,163.125,0.94955444
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.95739746
2030-01-01T12:00:00Z,-4.18592304,168.75,0.9298706
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.9277954
2030-01-01T12:00:00Z,-4.18592304,174.375,0.9003906
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.90496826
2030-01-01T12:00:00Z,-4.18592304,180.0,0.9137268
2030-01-01T12:00:00Z,-1.39530942,90.0,0.98254395
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.90182495
2030-01-01T12:00:00Z,-1.39530942,95.625,0.811676
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.5756836
2030-01-01T12:00:00Z,-1.39530942,101.25,1.2475586
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.328949
2030-01-01T12:00:00Z,-1.39530942,106.875,1.2208557
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.1765442
2030-01-01T12:00:00Z,-1.39530942,112.5,1.2218628
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.2454224
2030-01-01T12:00:00Z,-1.39530942,118.125,1.2838135
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.1528931
2030-01-01T12:00:00Z,-1.39530942,123.75,0.92471313
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.901001
2030-01-01T12:00:00Z,-1.39530942,129.375,0.8772278
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.3119812
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1167297
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.2402954
2030-01-01T12:00:00Z,-1.39530942,140.625,0.9495239
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.932312
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9139099
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.96917725
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0129089
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.0005188
2030-01-01T12:00:00Z,-1.39530942,157.5,0.94747925
2030-01-01T12:00:00Z,-1.39530942,160.3125,0.89712524
2030-01-01T12:00:00Z,-1.39530942,163.125,0.8873596
2030-01-01T12:00:00Z,-1.39530942,165.9375,0.85406494
2030-01-01T12:00:00Z,-1.39530942,168.75,0.8262634
2030-01-01T12:00:00Z,-1.39530942,171.5625,0.7897339
2030-01-01T12:00:00Z,-1.39530942,174.375,0.7518921
2030-01-01T12:00:00Z,-1.39530942,177.1875,0.7105713
2030-01-01T12:00:00Z,-1.39530942,180.0,0.666687
2030-01-01T12:00:00Z,1.39530942,90.0,1.0567932
2030-01-01T12:00:00Z,1.39530942,92.8125,1.0015259
2030-01-01T12:00:00Z,1.39530942,95.625,0.850708
2030-01-01T12:00:00Z,1.39530942,98.4375,1.3241882
2030-01-01T12:00:00Z,1.39530942,101.25,1.1156006
2030-01-01T12:00:00Z,1.39530942,104.0625,1.0920715
2030-01-01T12:00:00Z,1.39530942,106.875,1.0655823
2030-01-01T12:00:00Z,1.39530942,109.6875,1.1513367
2030-01-01T12:00:00Z,1.39530942,112.5,1.2510986
2030-01-01T12:00:00Z,1.39530942,115.3125,1.1691284
2030-01-01T12:00:00Z,1.39530942,118.125,1.0184937
2030-01-01T12:00:00Z,1.39530942,120.9375,0.94454956
2030-01-01T12:00:00Z,1.39530942,123.75,0.88723755
2030-01-01T12:00:00Z,1.39530942,126.5625,0.9528198
2030-01-01T12:00:00Z,1.39530942,129.375,0.9517212
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9109497
2030-01-01T12:00:00Z,1.39530942,135.0,0.90335083
2030-01-01T12:00:00Z,1.39530942,137.8125,0.8985596
2030-01-01T12:00:00Z,1.39530942,140.625,0.94470215
2030-01-01T12:00:00Z,1.39530942,143.4375,0.97994995
2030-01-01T12:00:00Z,1.39530942,146.25,0.9529419
2030-01-01T12:00:00Z,1.39530942,149.0625,0.94418335
2030-01-01T12:00:00Z,1.39530942,151.875,0.94281006
2030-01-01T12:00:00Z,1.39530942,154.6875,0.9336853
2030-01-01T12:00:00Z,1.39530942,157.5,0.9059143
2030-01-01T12:00:00Z,1.39530942,160.3125,0.9104004
2030-01-01T12:00:00Z,1.39530942,163.125,0.93862915
2030-01-01T12:00:00Z,1.39530942,165.9375,0.93362427
2030-01-01T12:00:00Z,1.39530942,168.75,0.9166565
2030-01-01T12:00:00Z,1.39530942,171.5625,0.89849854
2030-01-01T12:00:00Z,1.39530942,174.375,0.89175415
2030-01-01T12:00:00Z,1.39530942,177.1875,0.8674927
2030-01-01T12:00:00Z,1.39530942,180.0,0.8434143
