time,latitude,longitude,tasmin_mam
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.9185486
2030-01-01T12:00:00Z,-12.55775862,95.625,0.917572
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.89630127
2030-01-01T12:00:00Z,-12.55775862,101.25,0.92181396
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.9543457
2030-01-01T12:00:00Z,-12.55775862,106.875,0.98217773
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.0386353
2030-01-01T12:00:00Z,-12.55775862,112.5,1.0365295
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0671082
2030-01-01T12:00:00Z,-12.55775862,118.125,1.078064
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.1392822
2030-01-01T12:00:00Z,-12.55775862,123.75,1.146759
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.2042847
2030-01-01T12:00:00Z,-12.55775862,129.375,1.2570801
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.430481
2030-01-01T12:00:00Z,-12.55775862,135.0,1.1482849
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.0921631
2030-01-01T12:00:00Z,-12.55775862,140.625,1.208435
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.2770691
2030-01-01T12:00:00Z,-12.55775862,146.25,1.1055603
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0831299
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0963135
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.0423584
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0489807
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0481873
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0254517
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.9940491
2030-01-01T12:00:00Z,-12.55775862,168.75,0.99887085
2030-01-01T12:00:00Z,-12.55775862,171.5625,1.013031
2030-01-01T12:00:00Z,-12.55775862,174.375,0.95495605
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.93133545
2030-01-01T12:00:00Z,-12.55775862,180.0,0.9274597
2030-01-01T12:00:00Z,-9.76714806,90.0,1.04776
2030-01-01T12:00:00Z,-9.76714806,92.8125,1.0392761
2030-01-01T12:00:00Z,-9.76714806,95.625,1.0246277
2030-01-01T12:00:00Z,-9.76714806,98.4375,1.0071716
2030-01-01T12:00:00Z,-9.76714806,101.25,0.9885559
2030-01-01T12:00:00Z,-9.76714806,104.0625,1.0067749
2030-01-01T12:00:00Z,-9.76714806,106.875,1.0083618
2030-01-01T12:00:00Z,-9.76714806,109.6875,1.0557556
2030-01-01T12:00:00Z,-9.76714806,112.5,1.0648804
2030-01-01T12:00:00Z,-9.76714806,115.3125,1.0516357
2030-01-01T12:00:00Z,-9.76714806,118.125,1.0517578
2030-01-01T12:00:00Z,-9.76714806,120.9375,1.0097046
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0505981
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.0575256
2030-01-01T12:00:00Z,-9.76714806,129.375,1.1358643
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.117218
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0270386
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.0502014
2030-01-01T12:00:00Z,-9.76714806,140.625,1.1992188
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.2347717
2030-01-01T12:00:00Z,-9.76714806,146.25,1.0663147
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0255127
2030-01-01T12:00:00Z,-9.76714806,151.875,1.0057678
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.0058594
2030-01-01T12:00:00Z,-9.76714806,157.5,1.056427
2030-01-01T12:00:00Z,-9.76714806,160.3125,1.0712585
2030-01-01T12:00:00Z,-9.76714806,163.125,1.0370789
2030-01-01T12:00:00Z,-9.76714806,165.9375,1.0076294
2030-01-01T12:00:00Z,-9.76714806,168.75,0.99017334
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.9748535
2030-01-01T12:00:00Z,-9.76714806,174.375,0.92388916
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.89434814
2030-01-01T12:00:00Z,-9.76714806,180.0,0.8892822
2030-01-01T12:00:00Z,-6.97653606,90.0,1.0892639
2030-01-01T12:00:00Z,-6.97653606,92.8125,1.1027832
2030-01-01T12:00:00Z,-6.97653606,95.625,1.1036072
2030-01-01T12:00:00Z,-6.97653606,98.4375,1.1107788
2030-01-01T12:00:00Z,-6.97653606,101.25,1.0872498
2030-01-01T12:00:00Z,-6.97653606,104.0625,1.0577698
2030-01-01T12:00:00Z,-6.97653606,106.875,1.2565918
2030-01-01T12:00:00Z,-6.97653606,109.6875,1.0565186
2030-01-01T12:00:00Z,-6.97653606,112.5,1.0628357
2030-01-01T12:00:00Z,-6.97653606,115.3125,1.043335
2030-01-01T12:00:00Z,-6.97653606,118.125,1.0210876
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.9913025
2030-01-01T12:00:00Z,-6.97653606,123.75,1.008728
2030-01-01T12:00:00Z,-6.97653606,126.5625,1.0338745
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0734558
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.059021
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0311279
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.0172424
2030-01-01T12:00:00Z,-6.97653606,140.625,1.2033691
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.122406
2030-01-01T12:00:00Z,-6.97653606,146.25,1.0704956
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.98526
2030-01-01T12:00:00Z,-6.97653606,151.875,0.9973755
2030-01-01T12:00:00Z,-6.97653606,154.6875,1.0510254
2030-01-01T12:00:00Z,-6.97653606,157.5,1.0320435
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.98269653
2030-01-01T12:00:00Z,-6.97653606,163.125,0.9529419
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.96347046
2030-01-01T12:00:00Z,-6.97653606,168.75,0.9258728
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.89367676
2030-01-01T12:00:00Z,-6.97653606,174.375,0.86691284
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.87057495
2030-01-01T12:00:00Z,-6.97653606,180.0,0.8666382
2030-01-01T12:00:00Z,-4.18592304,90.0,1.1427307
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.1251831
2030-01-01T12:00:00Z,-4.18592304,95.625,1.1780396
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.1430969
2030-01-01T12:00:00Z,-4.18592304,101.25,1.0868835
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.3691406
2030-01-01T12:00:00Z,-4.18592304,106.875,1.2182312
2030-01-01T12:00:00Z,-4.18592304,109.6875,1.0439453
2030-01-01T12:00:00Z,-4.18592304,112.5,1.0214233
2030-01-01T12:00:00Z,-4.18592304,115.3125,1.0348206
2030-01-01T12:00:00Z,-4.18592304,118.125,0.99923706
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.1839905
2030-01-01T12:00:00Z,-4.18592304,123.75,1.0150452
2030-01-01T12:00:00Z,-4.18592304,126.5625,1.0227966
2030-01-01T12:00:00Z,-4.18592304,129.375,1.0493164
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.9977722
2030-01-01T12:00:00Z,-4.18592304,135.0,1.2370605
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.15271
2030-01-01T12:00:00Z,-4.18592304,140.625,1.177948
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.2205505
2030-01-01T12:00:00Z,-4.18592304,146.25,1.0889282
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.93585205
2030-01-01T12:00:00Z,-4.18592304,151.875,0.93911743
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.95370483
2030-01-01T12:00:00Z,-4.18592304,157.5,0.9239502
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.93951416
2030-01-01T12:00:00Z,-4.18592304,163.125,0.9349365
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.97958374
2030-01-01T12:00:00Z,-4.18592304,168.75,0.98358154
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.95303345
2030-01-01T12:00:00Z,-4.18592304,174.375,0.9360962
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.916687
2030-01-01T12:00:00Z,-4.18592304,180.0,0.92800903
2030-01-01T12:00:00Z,-1.39530942,90.0,1.1686707
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.1517029
2030-01-01T12:00:00Z,-1.39530942,95.625,1.1508484
2030-01-01T12:00:00Z,-1.39530942,98.4375,1.0596008
2030-01-01T12:00:00Z,-1.39530942,101.25,1.3546448
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.2678528
2030-01-01T12:00:00Z,-1.39530942,106.875,1.2182617
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.3091125
2030-01-01T12:00:00Z,-1.39530942,112.5,1.27594
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.2401733
2030-01-01T12:00:00Z,-1.39530942,118.125,1.4544983
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.1130981
2030-01-01T12:00:00Z,-1.39530942,123.75,1.0140991
2030-01-01T12:00:00Z,-1.39530942,126.5625,1.0146179
2030-01-01T12:00:00Z,-1.39530942,129.375,0.98831177
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.334137
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1388245
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.22406
2030-01-01T12:00:00Z,-1.39530942,140.625,0.9570923
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.98165894
2030-01-01T12:00:00Z,-1.39530942,146.25,0.98101807
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.97875977
2030-01-01T12:00:00Z,-1.39530942,151.875,0.9989319
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.0557556
2030-01-01T12:00:00Z,-1.39530942,157.5,1.0957947
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.135498
2030-01-01T12:00:00Z,-1.39530942,163.125,1.1715088
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.2117615
2030-01-01T12:00:00Z,-1.39530942,168.75,1.2510986
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.2730103
2030-01-01T12:00:00Z,-1.39530942,174.375,1.2869263
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.3113708
2030-01-01T12:00:00Z,-1.39530942,180.0,1.3419495
2030-01-01T12:00:00Z,1.39530942,90.0,1.1526489
2030-01-01T12:00:00Z,1.39530942,92.8125,1.093811
2030-01-01T12:00:00Z,1.39530942,95.625,1.0
2030-01-01T12:00:00Z,1.39530942,98.4375,1.1621704
2030-01-01T12:00:00Z,1.39530942,101.25,1.2674866
2030-01-01T12:00:00Z,1.39530942,104.0625,1.3522949
2030-01-01T12:00:00Z,1.39530942,106.875,1.3362427
2030-01-01T12:00:00Z,1.39530942,109.6875,1.3580322
2030-01-01T12:00:00Z,1.39530942,112.5,1.5803223
2030-01-01T12:00:00Z,1.39530942,115.3125,1.114685
2030-01-01T12:00:00Z,1.39530942,118.125,1.045105
2030-01-01T12:00:00Z,1.39530942,120.9375,0.9656067
2030-01-01T12:00:00Z,1.39530942,123.75,0.9631958
2030-01-01T12:00:00Z,1.39530942,126.5625,0.95355225
2030-01-01T12:00:00Z,1.39530942,129.375,0.9422302
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9045105
2030-01-01T12:00:00Z,1.39530942,135.0,0.9254761
2030-01-01T12:00:00Z,1.39530942,137.8125,0.93588257
2030-01-01T12:00:00Z,1.39530942,140.625,0.94070435
2030-01-01T12:00:00Z,1.39530942,143.4375,0.93948364
2030-01-01T12:00:00Z,1.39530942,146.25,0.94750977
2030-01-01T12:00:00Z,1.39530942,149.0625,0.97021484
2030-01-01T12:00:00Z,1.39530942,151.875,0.9913025
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0202332
2030-01-01T12:00:00Z,1.39530942,157.5,1.0398254
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0602417
2030-01-01T12:00:00Z,1.39530942,163.125,1.0915222
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1170654
2030-01-01T12:00:00Z,1.39530942,168.75,1.13031
2030-01-01T12:00:00Z,1.39530942,171.5625,1.1532898
2030-01-01T12:00:00Z,1.39530942,174.375,1.1651001
2030-01-01T12:00:00Z,1.39530942,177.1875,1.204834
2030-01-01T12:00:00Z,1.39530942,180.0,1.1995239
