time,latitude,longitude,tasmin_djf
2050-01-01T12:00:00Z,-12.55775862,95.625,1.3511658
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.4022217
2050-01-01T12:00:00Z,-12.55775862,101.25,1.4238892
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.3910522
2050-01-01T12:00:00Z,-12.55775862,106.875,1.4055176
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.4189758
2050-01-01T12:00:00Z,-12.55775862,112.5,1.4060974
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.3960876
2050-01-01T12:00:00Z,-12.55775862,118.125,1.4190674
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.4154663
2050-01-01T12:00:00Z,-12.55775862,123.75,1.353302
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.3295898
2050-01-01T12:00:00Z,-12.55775862,129.375,1.3222656
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.5900574
2050-01-01T12:00:00Z,-12.55775862,135.0,1.368042
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.3092346
2050-01-01T12:00:00Z,-12.55775862,140.625,1.3333435
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.4920044
2050-01-01T12:00:00Z,-12.55775862,146.25,1.3171997
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.279419
2050-01-01T12:00:00Z,-12.55775862,151.875,1.2261963
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.2176819
2050-01-01T12:00:00Z,-12.55775862,157.5,1.2402039
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.2115173
2050-01-01T12:00:00Z,-12.55775862,163.125,1.2050781
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.200531
2050-01-01T12:00:00Z,-12.55775862,168.75,1.2107239
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.2095642
2050-01-01T12:00:00Z,-12.55775862,174.375,1.1451111
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.1105042
2050-01-01T12:00:00Z,-12.55775862,180.0,1.0863342
2050-01-01T12:00:00Z,-9.76714806,90.0,1.2872925
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.2720032
2050-01-01T12:00:00Z,-9.76714806,95.625,1.2763672
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.2569885
2050-01-01T12:00:00Z,-9.76714806,101.25,1.2819519
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.2619324
2050-01-01T12:00:00Z,-9.76714806,106.875,1.371582
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.4006348
2050-01-01T12:00:00Z,-9.76714806,112.5,1.4159546
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.4265137
2050-01-01T12:00:00Z,-9.76714806,118.125,1.4129333
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.3800354
2050-01-01T12:00:00Z,-9.76714806,123.75,1.3482666
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.3009644
2050-01-01T12:00:00Z,-9.76714806,129.375,1.2637024
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.3076172
2050-01-01T12:00:00Z,-9.76714806,135.0,1.2929382
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.3041992
2050-01-01T12:00:00Z,-9.76714806,140.625,1.2737427
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.5727844
2050-01-01T12:00:00Z,-9.76714806,146.25,1.3731995
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.2938843
2050-01-01T12:00:00Z,-9.76714806,151.875,1.2076721
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.183197
2050-01-01T12:00:00Z,-9.76714806,157.5,1.1979675
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.1768799
2050-01-01T12:00:00Z,-9.76714806,163.125,1.146698
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.1456299
2050-01-01T12:00:00Z,-9.76714806,168.75,1.1914062
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.1803589
2050-01-01T12:00:00Z,-9.76714806,174.375,1.1676025
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.1423035
2050-01-01T12:00:00Z,-9.76714806,180.0,1.1304321
2050-01-01T12:00:00Z,-6.97653606,90.0,1.362915
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.3393555
2050-01-01T12:00:00Z,-6.97653606,95.625,1.3156433
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.3229675
2050-01-01T12:00:00Z,-6.97653606,101.25,1.307312
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.2301025
2050-01-01T12:00:00Z,-6.97653606,106.875,1.5116272
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.3582458
2050-01-01T12:00:00Z,-6.97653606,112.5,1.3976746
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.3514404
2050-01-01T12:00:00Z,-6.97653606,118.125,1.3527527
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.2927246
2050-01-01T12:00:00Z,-6.97653606,123.75,1.2405701
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.3206482
2050-01-01T12:00:00Z,-6.97653606,129.375,1.2947388
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.287262
2050-01-01T12:00:00Z,-6.97653606,135.0,1.2553406
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.2641296
2050-01-01T12:00:00Z,-6.97653606,140.625,1.4098511
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.319397
2050-01-01T12:00:00Z,-6.97653606,146.25,1.3171997
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.1940613
2050-01-01T12:00:00Z,-6.97653606,151.875,1.1378174
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.1355286
2050-01-01T12:00:00Z,-6.97653606,157.5,1.1412048
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.1564636
2050-01-01T12:00:00Z,-6.97653606,163.125,1.1409302
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.1260376
2050-01-01T12:00:00Z,-6.97653606,168.75,1.1737366
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.1495972
2050-01-01T12:00:00Z,-6.97653606,174.375,1.1279602
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.1408997
2050-01-01T12:00:00Z,-6.97653606,180.0,1.0971375
2050-01-01T12:00:00Z,-4.18592304,90.0,1.5033264
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.4588013
2050-01-01T12:00:00Z,-4.18592304,95.625,1.4443359
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.4172974
2050-01-01T12:00:00Z,-4.18592304,101.25,1.3347778
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.4629517
2050-01-01T12:00:00Z,-4.18592304,106.875,1.4724731
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.3174744
2050-01-01T12:00:00Z,-4.18592304,112.5,1.3106079
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.3364868
2050-01-01T12:00:00Z,-4.18592304,118.125,1.2941895
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.3833618
2050-01-01T12:00:00Z,-4.18592304,123.75,1.142456
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.2675476
2050-01-01T12:00:00Z,-4.18592304,129.375,1.2321167
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.2062683
2050-01-01T12:00:00Z,-4.18592304,135.0,1.6156311
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.3564148
2050-01-01T12:00:00Z,-4.18592304,140.625,1.2850342
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.3182373
2050-01-01T12:00:00Z,-4.18592304,146.25,1.3031311
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.0760193
2050-01-01T12:00:00Z,-4.18592304,151.875,1.157959
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.1794434
2050-01-01T12:00:00Z,-4.18592304,157.5,1.1609497
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.1395569
2050-01-01T12:00:00Z,-4.18592304,163.125,1.1405029
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.1647034
2050-01-01T12:00:00Z,-4.18592304,168.75,1.160492
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.1542053
2050-01-01T12:00:00Z,-4.18592304,174.375,1.1508484
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.1149597
2050-01-01T12:00:00Z,-4.18592304,180.0,1.0975952
2050-01-01T12:00:00Z,-1.39530942,90.0,1.4978943
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.4627686
2050-01-01T12:00:00Z,-1.39530942,95.625,1.3903503
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.3424683
2050-01-01T12:00:00Z,-1.39530942,101.25,1.6362305
2050-01-01T12:00:00Z,-1.39530942,104.0625,1.6109314
2050-01-01T12:00:00Z,-1.39530942,106.875,1.5813599
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.4865417
2050-01-01T12:00:00Z,-1.39530942,112.5,1.5215149
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.5148926
2050-01-01T12:00:00Z,-1.39530942,118.125,1.5664062
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.432373
2050-01-01T12:00:00Z,-1.39530942,123.75,1.24646
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.2524109
2050-01-01T12:00:00Z,-1.39530942,129.375,1.2209778
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.5869446
2050-01-01T12:00:00Z,-1.39530942,135.0,1.4281921
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.37146
2050-01-01T12:00:00Z,-1.39530942,140.625,1.1887207
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.1396179
2050-01-01T12:00:00Z,-1.39530942,146.25,1.0857849
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.0747375
2050-01-01T12:00:00Z,-1.39530942,151.875,1.1035156
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.0975342
2050-01-01T12:00:00Z,-1.39530942,157.5,1.1525879
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.1630249
2050-01-01T12:00:00Z,-1.39530942,163.125,1.1888123
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.2056885
2050-01-01T12:00:00Z,-1.39530942,168.75,1.1800537
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.1586609
2050-01-01T12:00:00Z,-1.39530942,174.375,1.1453857
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.1575928
2050-01-01T12:00:00Z,-1.39530942,180.0,1.1642761
2050-01-01T12:00:00Z,1.39530942,90.0,1.4841003
2050-01-01T12:00:00Z,1.39530942,92.8125,1.4526062
2050-01-01T12:00:00Z,1.39530942,95.625,1.3617249
2050-01-01T12:00:00Z,1.39530942,98.4375,1.4392395
2050-01-01T12:00:00Z,1.39530942,101.25,1.4883423
2050-01-01T12:00:00Z,1.39530942,104.0625,1.5457153
2050-01-01T12:00:00Z,1.39530942,106.875,1.4680176
2050-01-01T12:00:00Z,1.39530942,109.6875,1.4834595
2050-01-01T12:00:00Z,1.39530942,112.5,1.4949646
2050-01-01T12:00:00Z,1.39530942,115.3125,1.3611145
2050-01-01T12:00:00Z,1.39530942,118.125,1.3473206
2050-01-01T12:00:00Z,1.39530942,120.9375,1.322113
2050-01-01T12:00:00Z,1.39530942,123.75,1.3157654
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2942505
2050-01-01T12:00:00Z,1.39530942,129.375,1.2493591
2050-01-01T12:00:00Z,1.39530942,132.1875,1.1972046
2050-01-01T12:00:00Z,1.39530942,135.0,1.1679993
2050-01-01T12:00:00Z,1.39530942,137.8125,1.17453
2050-01-01T12:00:00Z,1.39530942,140.625,1.1866455
2050-01-01T12:00:00Z,1.39530942,143.4375,1.1989746
2050-01-01T12:00:00Z,1.39530942,146.25,1.1980896
2050-01-01T12:00:00Z,1.39530942,149.0625,1.2141724
2050-01-01T12:00:00Z,1.39530942,151.875,1.2497864
2050-01-01T12:00:00Z,1.39530942,154.6875,1.2784729
2050-01-01T12:00:00Z,1.39530942,157.5,1.2887878
2050-01-01T12:00:00Z,1.39530942,160.3125,1.3095093
2050-01-01T12:00:00Z,1.39530942,163.125,1.3024292
2050-01-01T12:00:00Z,1.39530942,165.9375,1.274292
2050-01-01T12:00:00Z,1.39530942,168.75,1.258728
2050-01-01T12:00:00Z,1.39530942,171.5625,1.2471313
2050-01-01T12:00:00Z,1.39530942,174.375,1.2499695
2050-01-01T12:00:00Z,1.39530942,177.1875,1.2792969
2050-01-01T12:00:00Z,1.39530942,180.0,1.2867126
