obs_date,hour,minute,curr_temp,demand,spot_price
2018/04/10,17,0,26.7,2132.72,104.33
2018/04/10,17,30,26.7,2164.81,118.77
2018/04/10,16,0,30.2,1972.98,221.79
2018/04/10,16,30,30.2,2040.22,1006.63
2018/04/10,15,0,31.2,1900.07,220.44
2018/04/10,15,30,31.2,1905.5,107.54
2018/04/10,14,0,29.1,1785.26,113.87
2018/04/10,14,30,29.1,1850.79,142.5
2018/04/10,13,0,33.3,1708.66,134.99
2018/04/10,13,30,33.3,1751.66,124.97
2018/04/10,12,0,33.9,1542.67,96.69
2018/04/10,12,30,33.9,1605.58,99.15
2018/04/10,11,0,34.1,1441.44,84.55
2018/04/10,11,30,34.1,1466.32,81.93
2018/04/10,10,0,31.9,1445.37,97.87
2018/04/10,10,30,31.9,1414.97,85.46
2018/04/10,9,0,30.3,1440.32,86.24
2018/04/10,9,30,30.3,1439.0,86.58
2018/04/10,8,0,29.9,1369.04,78.66
2018/04/10,8,30,29.9,1410.71,80.67
2018/04/10,7,0,27.0,1322.12,87.29
2018/04/10,7,30,27.0,1343.88,66.93
2018/04/10,6,0,23.9,1236.31,54.78
2018/04/10,6,30,23.9,1235.85,61.7
2018/04/10,5,0,22.6,1173.43,53.87
2018/04/10,5,30,22.6,1195.51,61.29
2018/04/10,4,0,25.9,1219.62,36.98
2018/04/10,4,30,25.9,1194.89,43.08
2018/04/10,3,0,24.7,1248.55,35.41
2018/04/10,3,30,24.7,1236.85,35.58
2018/04/10,2,0,22.5,1232.07,37.51
2018/04/10,2,30,22.5,1265.24,38.09
2018/04/10,1,0,23.1,1290.37,53.44
2018/04/10,1,30,23.1,1240.93,47.73
2018/04/10,0,0,24.5,1536.05,114.57
2018/04/10,0,30,24.5,1419.96,77.99
2018/04/09,23,0,23.7,1459.68,98.74
2018/04/09,23,30,23.7,1389.11,92.55
2018/04/09,22,0,25.0,1599.74,100.81
2018/04/09,22,30,25.0,1514.4,150.48
2018/04/09,21,0,24.8,1767.48,80.18
2018/04/09,21,30,24.8,1679.54,82.66
2018/04/09,20,0,24.9,1895.79,85.6
2018/04/09,20,30,24.9,1825.93,101.51
2018/04/09,19,0,25.7,2040.36,110.67
2018/04/09,19,30,25.7,1984.8,91.46
2018/04/09,18,0,26.4,2117.99,130.76
2018/04/09,18,30,26.4,2081.97,132.37
2018/04/09,17,0,27.7,2015.21,246.6
2018/04/09,17,30,27.7,2083.14,126.33
2018/04/09,16,0,35.1,1787.31,136.78
2018/04/09,16,30,35.1,1877.86,168.08
2018/04/09,15,0,35.6,1650.01,253.58
2018/04/09,15,30,35.6,1675.85,121.91
2018/04/09,14,0,35.4,1482.71,115.77
2018/04/09,14,30,35.4,1578.96,164.39
2018/04/09,13,0,34.5,1416.41,90.54
2018/04/09,13,30,34.5,1455.78,92.01
2018/04/09,12,0,33.7,1354.31,84.03
2018/04/09,12,30,33.7,1388.15,83.3
2018/04/09,11,0,33.0,1320.94,82.08
2018/04/09,11,30,33.0,1347.26,83.3
2018/04/09,10,0,31.7,1316.21,94.92
2018/04/09,10,30,31.7,1296.74,86.14
2018/04/09,9,0,30.0,1292.53,93.4
2018/04/09,9,30,30.0,1299.21,92.09
2018/04/09,8,0,28.4,1284.4,88.72
2018/04/09,8,30,28.4,1298.39,93.85
2018/04/09,7,0,21.6,1206.14,95.9
2018/04/09,7,30,21.6,1245.73,84.76
2018/04/09,6,0,19.9,1123.78,74.53
2018/04/09,6,30,19.9,1139.12,98.16
2018/04/09,5,0,20.8,1105.28,62.01
2018/04/09,5,30,20.8,1115.68,68.05
2018/04/09,4,0,21.6,1090.04,46.64
2018/04/09,4,30,21.6,1109.77,58.16
2018/04/09,3,0,22.1,1164.99,56.96
2018/04/09,3,30,22.1,1126.62,53.5
2018/04/09,2,0,22.1,1216.01,62.22
2018/04/09,2,30,22.1,1166.2,58.06
2018/04/09,1,0,20.6,1292.13,58.03
2018/04/09,1,30,20.6,1268.01,66.01
2018/04/09,0,0,23.4,1437.69,94.69
2018/04/09,0,30,23.4,1375.06,82.63
2018/04/08,23,0,24.0,1233.63,76.61
2018/04/08,23,30,24.0,1237.49,86.76
2018/04/08,22,0,24.9,1249.38,86.92
2018/04/08,22,30,24.9,1244.04,76.71
2018/04/08,21,0,25.4,1373.47,101.11
2018/04/08,21,30,25.4,1323.69,100.38
2018/04/08,20,0,25.2,1474.71,89.98
2018/04/08,20,30,25.2,1443.44,97.6
2018/04/08,19,0,25.3,1556.11,105.1
2018/04/08,19,30,25.3,1537.92,90.81
2018/04/08,18,0,26.2,1527.99,94.32
2018/04/08,18,30,26.2,1540.73,102.79
2018/04/08,17,0,26.8,1418.08,128.62
2018/04/08,17,30,26.8,1492.19,101.58
2018/04/08,16,0,27.3,1249.41,95.99
2018/04/08,16,30,27.3,1391.81,106.07
2018/04/08,15,0,26.8,1166.44,76.0
2018/04/08,15,30,26.8,1242.01,91.64
2018/04/08,14,0,26.1,1020.88,67.75
2018/04/08,14,30,26.1,1069.92,80.63
2018/04/08,13,0,27.4,982.49,41.9
2018/04/08,13,30,27.4,978.16,51.92
2018/04/08,12,0,26.5,814.59,7.32
2018/04/08,12,30,26.5,935.28,27.2
2018/04/08,11,0,32.7,843.14,18.75
2018/04/08,11,30,32.7,863.76,-4.67
2018/04/08,10,0,30.7,882.07,19.17
2018/04/08,10,30,30.7,846.0,21.55
2018/04/08,9,0,28.6,887.47,20.79
2018/04/08,9,30,28.6,895.05,21.91
2018/04/08,8,0,27.0,872.27,18.35
2018/04/08,8,30,27.0,878.13,19.5
2018/04/08,7,0,19.5,874.42,18.44
2018/04/08,7,30,19.5,851.21,17.48
2018/04/08,6,0,16.7,823.64,25.27
2018/04/08,6,30,16.7,831.26,22.76
2018/04/08,5,0,17.8,810.81,32.86
2018/04/08,5,30,17.8,805.92,29.07
2018/04/08,4,0,16.1,867.41,34.96
2018/04/08,4,30,16.1,842.4,34.37
2018/04/08,3,0,17.4,958.34,70.49
2018/04/08,3,30,17.4,907.6,54.73
2018/04/08,2,0,16.9,1038.34,78.74
2018/04/08,2,30,16.9,984.04,74.35
2018/04/08,1,0,20.2,1215.05,72.18
2018/04/08,1,30,20.2,1115.71,86.72
2018/04/08,0,0,17.9,1394.81,90.82
2018/04/08,0,30,17.9,1292.86,85.4
2018/04/07,23,0,17.3,1231.93,77.69
2018/04/07,23,30,17.3,1218.74,91.56
2018/04/07,22,0,18.2,1288.0,89.53
2018/04/07,22,30,18.2,1252.94,84.97
2018/04/07,21,0,18.5,1354.83,98.64
2018/04/07,21,30,18.5,1309.15,89.26
2018/04/07,20,0,19.6,1462.42,111.71
2018/04/07,20,30,19.6,1408.88,104.11
2018/04/07,19,0,20.8,1497.83,177.72
2018/04/07,19,30,20.8,1501.47,117.13
2018/04/07,18,0,23.3,1475.48,150.93
2018/04/07,18,30,23.3,1506.47,309.01
2018/04/07,17,0,25.2,1352.34,139.49
2018/04/07,17,30,25.2,1410.01,115.46
2018/04/07,16,0,28.7,1174.89,102.45
2018/04/07,16,30,28.7,1242.31,116.89
2018/04/07,15,0,28.4,1038.53,95.29
2018/04/07,15,30,28.4,1101.92,104.2
2018/04/07,14,0,27.6,971.12,86.2
2018/04/07,14,30,27.6,993.65,85.82
2018/04/07,13,0,28.8,926.93,78.72
2018/04/07,13,30,28.8,939.81,82.52
2018/04/07,12,0,29.3,912.96,75.79
2018/04/07,12,30,29.3,908.74,78.25
2018/04/07,11,0,28.8,931.09,78.65
2018/04/07,11,30,28.8,915.52,77.98
2018/04/07,10,0,26.2,976.31,77.9
2018/04/07,10,30,26.2,938.81,76.18
2018/04/07,9,0,23.5,1007.99,77.31
2018/04/07,9,30,23.5,988.18,81.71
2018/04/07,8,0,22.0,1065.12,71.94
2018/04/07,8,30,22.0,1039.02,70.76
2018/04/07,7,0,13.7,1055.23,65.83
2018/04/07,7,30,13.7,1079.61,73.06
2018/04/07,6,0,11.8,1023.64,58.84
2018/04/07,6,30,11.8,1031.87,63.06
2018/04/07,5,0,11.2,1012.28,56.91
2018/04/07,5,30,11.2,998.11,55.08
2018/04/07,4,0,11.4,1029.49,56.09
2018/04/07,4,30,11.4,1019.69,54.88
2018/04/07,3,0,12.3,1049.39,62.89
2018/04/07,3,30,12.3,1040.61,60.2
2018/04/07,2,0,12.2,1131.14,69.16
2018/04/07,2,30,12.2,1102.85,64.37
2018/04/07,1,0,13.7,1310.29,79.85
2018/04/07,1,30,13.7,1210.31,63.66
2018/04/07,0,0,13.6,1441.28,88.47
2018/04/07,0,30,13.6,1369.23,92.38
2018/04/06,23,0,14.5,1280.1,81.9
2018/04/06,23,30,14.5,1275.3,85.61
2018/04/06,22,0,15.3,1319.48,82.83
2018/04/06,22,30,15.3,1294.35,82.8
2018/04/06,21,0,16.0,1396.23,77.31
2018/04/06,21,30,16.0,1370.83,79.93
2018/04/06,20,0,16.4,1438.3,83.26
2018/04/06,20,30,16.4,1419.65,79.88
2018/04/06,19,0,19.4,1500.0,102.45
2018/04/06,19,30,19.4,1492.1,88.05
2018/04/06,18,0,19.8,1437.93,115.09
2018/04/06,18,30,19.8,1480.91,121.42
2018/04/06,17,0,20.5,1306.46,108.14
2018/04/06,17,30,20.5,1366.73,107.99
2018/04/06,16,0,20.8,1186.7,141.85
2018/04/06,16,30,20.8,1247.29,129.48
2018/04/06,15,0,21.0,1154.44,99.17
2018/04/06,15,30,21.0,1183.73,109.02
2018/04/06,14,0,21.8,1100.84,93.41
2018/04/06,14,30,21.8,1131.57,97.55
2018/04/06,13,0,22.7,1050.75,96.55
2018/04/06,13,30,22.7,1088.82,97.06
2018/04/06,12,0,21.2,1054.0,100.7
2018/04/06,12,30,21.2,1051.06,91.03
2018/04/06,11,0,21.0,1117.48,98.17
2018/04/06,11,30,21.0,1073.25,104.03
2018/04/06,10,0,19.3,1179.06,88.98
2018/04/06,10,30,19.3,1126.84,93.4
2018/04/06,9,0,18.0,1306.3,90.37
2018/04/06,9,30,18.0,1227.7,88.39
2018/04/06,8,0,18.0,1352.93,99.2
2018/04/06,8,30,18.0,1345.86,92.08
2018/04/06,7,0,15.6,1263.35,97.55
2018/04/06,7,30,15.6,1311.1,98.01
2018/04/06,6,0,14.0,1116.88,80.62
2018/04/06,6,30,14.0,1154.11,80.78
2018/04/06,5,0,13.2,1100.9,72.8
2018/04/06,5,30,13.2,1121.89,85.99
2018/04/06,4,0,12.8,1101.81,57.94
2018/04/06,4,30,12.8,1073.02,59.83
2018/04/06,3,0,10.3,1155.96,64.18
2018/04/06,3,30,10.3,1121.46,58.38
2018/04/06,2,0,10.7,1201.71,73.68
2018/04/06,2,30,10.7,1187.9,65.1
2018/04/06,1,0,12.3,1382.29,78.54
2018/04/06,1,30,12.3,1267.87,76.87
2018/04/06,0,0,13.3,1498.91,104.99
2018/04/06,0,30,13.3,1444.95,97.93
2018/04/05,23,0,13.8,1321.79,91.18
2018/04/05,23,30,13.8,1330.35,93.36
2018/04/05,22,0,14.0,1402.21,76.95
2018/04/05,22,30,14.0,1346.48,108.78
2018/04/05,21,0,15.3,1432.98,91.49
2018/04/05,21,30,15.3,1420.04,87.12
2018/04/05,20,0,15.2,1498.5,96.4
2018/04/05,20,30,15.2,1458.86,94.05
2018/04/05,19,0,16.2,1503.45,113.56
2018/04/05,19,30,16.2,1526.92,96.51
2018/04/05,18,0,17.8,1410.56,114.59
2018/04/05,18,30,17.8,1469.95,114.58
2018/04/05,17,0,19.4,1280.23,87.47
2018/04/05,17,30,19.4,1365.16,92.21
2018/04/05,16,0,20.8,1182.11,99.09
2018/04/05,16,30,20.8,1235.01,90.83
2018/04/05,15,0,21.7,1112.89,97.91
2018/04/05,15,30,21.7,1162.49,92.69
2018/04/05,14,0,22.0,1067.15,93.81
2018/04/05,14,30,22.0,1102.73,99.28
2018/04/05,13,0,21.4,1071.94,85.4
2018/04/05,13,30,21.4,1072.62,96.51
2018/04/05,12,0,20.8,1068.65,86.08
2018/04/05,12,30,20.8,1068.54,92.34
2018/04/05,11,0,20.9,1098.46,97.84
2018/04/05,11,30,20.9,1062.92,85.36
2018/04/05,10,0,19.7,1166.96,93.58
2018/04/05,10,30,19.7,1110.98,97.53
2018/04/05,9,0,18.8,1271.67,113.22
2018/04/05,9,30,18.8,1204.64,100.04
2018/04/05,8,0,18.6,1343.61,107.1
2018/04/05,8,30,18.6,1302.26,109.59
2018/04/05,7,0,13.3,1278.35,108.72
2018/04/05,7,30,13.3,1322.84,87.07
2018/04/05,6,0,10.9,1182.59,108.35
2018/04/05,6,30,10.9,1200.41,98.23
2018/04/05,5,0,10.3,1176.42,128.35
2018/04/05,5,30,10.3,1156.68,102.46
2018/04/05,4,0,10.9,1153.78,89.4
2018/04/05,4,30,10.9,1140.33,92.45
2018/04/05,3,0,11.1,1180.53,91.15
2018/04/05,3,30,11.1,1152.45,89.0
2018/04/05,2,0,11.2,1240.35,74.59
2018/04/05,2,30,11.2,1184.31,98.12
2018/04/05,1,0,12.5,1353.37,75.16
2018/04/05,1,30,12.5,1299.74,93.65
2018/04/05,0,0,12.9,1466.2,115.37
2018/04/05,0,30,12.9,1400.39,88.69
2018/04/04,23,0,14.1,1283.2,94.05
2018/04/04,23,30,14.1,1283.9,94.3
2018/04/04,22,0,15.8,1365.76,89.93
2018/04/04,22,30,15.8,1309.9,102.42
2018/04/04,21,0,16.9,1392.89,90.57
2018/04/04,21,30,16.9,1389.87,90.44
2018/04/04,20,0,17.2,1501.89,104.47
2018/04/04,20,30,17.2,1441.98,94.08
2018/04/04,19,0,18.7,1534.0,118.46
2018/04/04,19,30,18.7,1536.45,101.88
2018/04/04,18,0,20.2,1454.49,120.57
2018/04/04,18,30,20.2,1491.76,118.87
2018/04/04,17,0,20.4,1345.42,118.37
2018/04/04,17,30,20.4,1392.96,114.54
2018/04/04,16,0,21.7,1243.04,114.45
2018/04/04,16,30,21.7,1301.02,125.3
2018/04/04,15,0,22.3,1150.25,109.54
2018/04/04,15,30,22.3,1206.76,129.77
2018/04/04,14,0,22.1,1131.72,114.07
2018/04/04,14,30,22.1,1135.5,145.4
2018/04/04,13,0,20.4,1083.54,111.64
2018/04/04,13,30,20.4,1097.78,113.16
2018/04/04,12,0,21.0,1086.66,110.16
2018/04/04,12,30,21.0,1100.6,110.24
2018/04/04,11,0,20.1,1098.87,105.13
2018/04/04,11,30,20.1,1086.71,106.95
2018/04/04,10,0,19.2,1176.8,114.84
2018/04/04,10,30,19.2,1138.15,111.58
2018/04/04,9,0,18.1,1285.23,97.36
2018/04/04,9,30,18.1,1228.64,106.33
2018/04/04,8,0,17.5,1337.51,110.1
2018/04/04,8,30,17.5,1350.17,105.81
2018/04/04,7,0,12.5,1264.1,103.5
2018/04/04,7,30,12.5,1343.8,99.66
2018/04/04,6,0,10.3,1167.76,82.51
2018/04/04,6,30,10.3,1202.63,87.04
2018/04/04,5,0,10.1,1103.24,50.01
2018/04/04,5,30,10.1,1127.03,65.18
2018/04/04,4,0,10.7,1072.2,43.53
2018/04/04,4,30,10.7,1075.34,57.68
2018/04/04,3,0,11.7,1122.46,59.76
2018/04/04,3,30,11.7,1074.43,48.03
2018/04/04,2,0,11.6,1177.25,62.92
2018/04/04,2,30,11.6,1140.58,59.27
2018/04/04,1,0,13.4,1316.58,60.58
2018/04/04,1,30,13.4,1242.29,63.01
2018/04/04,0,0,13.3,1460.27,80.01
2018/04/04,0,30,13.3,1394.18,81.46
2018/04/03,23,0,13.7,1288.04,71.47
2018/04/03,23,30,13.7,1278.99,70.73
2018/04/03,22,0,15.0,1341.37,66.94
2018/04/03,22,30,15.0,1323.68,76.83
2018/04/03,21,0,15.2,1420.82,77.22
2018/04/03,21,30,15.2,1389.59,74.39
2018/04/03,20,0,15.5,1531.86,82.22
2018/04/03,20,30,15.5,1475.64,76.83
2018/04/03,19,0,17.0,1526.33,112.37
2018/04/03,19,30,17.0,1565.55,89.47
2018/04/03,18,0,18.9,1485.87,111.24
2018/04/03,18,30,18.9,1508.3,118.97
2018/04/03,17,0,20.4,1335.07,110.34
2018/04/03,17,30,20.4,1410.52,115.92
2018/04/03,16,0,20.5,1196.94,101.85
2018/04/03,16,30,20.5,1265.29,98.61
2018/04/03,15,0,20.5,1137.36,98.71
2018/04/03,15,30,20.5,1155.3,98.87
2018/04/03,14,0,20.8,1057.96,98.76
2018/04/03,14,30,20.8,1093.49,94.25
2018/04/03,13,0,21.0,1049.19,89.14
2018/04/03,13,30,21.0,1055.85,94.27
2018/04/03,12,0,20.8,1066.93,89.45
2018/04/03,12,30,20.8,1060.58,91.78
2018/04/03,11,0,20.6,1129.04,81.84
2018/04/03,11,30,20.6,1101.82,91.08
2018/04/03,10,0,20.0,1244.49,80.14
2018/04/03,10,30,20.0,1185.92,85.37
2018/04/03,9,0,18.4,1310.19,95.17
2018/04/03,9,30,18.4,1277.05,88.97
2018/04/03,8,0,18.7,1337.87,87.57
2018/04/03,8,30,18.7,1325.91,93.19
2018/04/03,7,0,17.1,1236.21,85.77
2018/04/03,7,30,17.1,1310.28,75.41
2018/04/03,6,0,16.5,1127.36,71.47
2018/04/03,6,30,16.5,1178.28,74.19
2018/04/03,5,0,16.5,1061.57,66.6
2018/04/03,5,30,16.5,1082.23,69.75
2018/04/03,4,0,16.4,1063.72,73.66
2018/04/03,4,30,16.4,1070.02,69.31
2018/04/03,3,0,16.8,1109.44,72.93
2018/04/03,3,30,16.8,1084.2,69.68
2018/04/03,2,0,16.6,1152.56,84.38
2018/04/03,2,30,16.6,1124.33,73.74
2018/04/03,1,0,16.3,1294.68,86.72
2018/04/03,1,30,16.3,1219.92,79.57
2018/04/03,0,0,14.5,1415.84,99.32
2018/04/03,0,30,14.5,1363.13,90.8
2018/04/02,23,0,14.9,1223.39,64.69
2018/04/02,23,30,14.9,1237.7,79.88
2018/04/02,22,0,15.0,1257.97,68.0
2018/04/02,22,30,15.0,1233.03,66.39
2018/04/02,21,0,14.9,1318.95,84.09
2018/04/02,21,30,14.9,1282.73,73.14
2018/04/02,20,0,15.2,1397.69,92.11
2018/04/02,20,30,15.2,1345.59,89.32
2018/04/02,19,0,17.1,1400.92,96.73
2018/04/02,19,30,17.1,1434.93,88.58
2018/04/02,18,0,18.4,1271.7,115.48
2018/04/02,18,30,18.4,1333.08,106.52
2018/04/02,17,0,19.0,1055.63,88.57
2018/04/02,17,30,19.0,1155.86,101.43
2018/04/02,16,0,20.1,896.17,68.51
2018/04/02,16,30,20.1,950.96,82.61
2018/04/02,15,0,20.3,791.37,83.52
2018/04/02,15,30,20.3,850.66,80.82
2018/04/02,14,0,20.3,730.69,67.67
2018/04/02,14,30,20.3,762.15,69.18
2018/04/02,13,0,20.5,740.25,63.39
2018/04/02,13,30,20.5,741.94,64.08
2018/04/02,12,0,20.3,773.72,62.46
2018/04/02,12,30,20.3,752.02,64.6
2018/04/02,11,0,20.2,826.29,63.57
2018/04/02,11,30,20.2,799.42,63.52
2018/04/02,10,0,19.3,944.37,73.25
2018/04/02,10,30,19.3,914.64,71.5
2018/04/02,9,0,19.0,996.69,84.28
2018/04/02,9,30,19.0,960.1,74.58
2018/04/02,8,0,17.8,1053.64,71.59
2018/04/02,8,30,17.8,1032.94,77.12
2018/04/02,7,0,16.7,1050.29,70.52
2018/04/02,7,30,16.7,1030.14,64.91
2018/04/02,6,0,16.2,986.43,42.13
2018/04/02,6,30,16.2,1011.76,68.77
2018/04/02,5,0,16.9,966.41,47.26
2018/04/02,5,30,16.9,958.68,43.35
2018/04/02,4,0,17.1,1001.01,53.12
2018/04/02,4,30,17.1,985.72,57.78
2018/04/02,3,0,16.8,1021.18,48.97
2018/04/02,3,30,16.8,1011.16,64.83
2018/04/02,2,0,17.0,1066.13,74.36
2018/04/02,2,30,17.0,1050.73,65.9
2018/04/02,1,0,16.5,1156.32,74.47
2018/04/02,1,30,16.5,1091.11,77.43
2018/04/02,0,0,17.2,1271.16,90.22
2018/04/02,0,30,17.2,1214.83,75.89
2018/04/01,23,0,16.3,1146.16,78.19
2018/04/01,23,30,16.3,1142.91,85.92
2018/04/01,22,0,17.1,1198.36,84.63
2018/04/01,22,30,17.1,1158.1,83.62
2018/04/01,21,0,18.1,1275.96,86.3
2018/04/01,21,30,18.1,1244.44,93.98
2018/04/01,20,0,19.0,1357.03,106.18
2018/04/01,20,30,19.0,1308.24,83.51
2018/04/01,19,0,20.1,1331.61,121.28
2018/04/01,19,30,20.1,1375.68,117.42
2018/04/01,18,0,20.8,1244.69,115.9
2018/04/01,18,30,20.8,1276.03,113.5
2018/04/01,17,0,21.2,1107.8,104.03
2018/04/01,17,30,21.2,1166.07,110.3
2018/04/01,16,0,22.5,935.68,103.58
2018/04/01,16,30,22.5,1020.93,98.35
2018/04/01,15,0,23.5,857.41,65.22
2018/04/01,15,30,23.5,913.91,93.1
2018/04/01,14,0,23.1,928.68,69.1
2018/04/01,14,30,23.1,838.7,61.18
2018/04/01,13,0,23.9,924.48,79.67
2018/04/01,13,30,23.9,920.24,74.64
2018/04/01,12,0,22.8,870.09,69.21
2018/04/01,12,30,22.8,885.89,71.93
2018/04/01,11,0,23.7,881.99,68.82
2018/04/01,11,30,23.7,899.76,64.08
2018/04/01,10,0,24.7,925.84,76.67
2018/04/01,10,30,24.7,912.56,72.18
2018/04/01,9,0,22.7,1027.85,78.75
2018/04/01,9,30,22.7,1006.98,77.71
2018/04/01,8,0,18.7,1025.76,70.72
2018/04/01,8,30,18.7,1030.99,78.77
2018/04/01,7,0,14.8,1069.02,70.56
2018/04/01,7,30,14.8,1083.23,74.19
2018/04/01,6,0,14.1,1033.72,63.18
2018/04/01,6,30,14.1,1042.37,65.76
2018/04/01,5,0,13.7,1021.54,71.37
2018/04/01,5,30,13.7,1025.84,69.89
2018/04/01,4,0,13.6,1032.1,70.37
2018/04/01,4,30,13.6,1028.97,72.44
2018/04/01,3,0,14.9,1070.97,80.39
2018/04/01,3,30,14.9,1045.55,86.4
2018/04/01,2,0,14.8,1103.37,106.88
2018/04/01,2,30,14.8,1092.04,107.15
2018/04/01,1,0,15.3,1240.61,119.09
2018/04/01,1,30,15.3,1159.92,108.27
2018/04/01,0,0,14.8,1375.33,223.2
2018/04/01,0,30,14.8,1280.36,108.16
2018/03/31,23,0,15.5,1205.88,113.74
2018/03/31,23,30,15.5,1198.51,111.34
2018/03/31,22,0,15.6,1241.53,105.07
2018/03/31,22,30,15.6,1224.26,119.23
2018/03/31,21,0,16.8,1294.85,117.5
2018/03/31,21,30,16.8,1245.17,115.26
2018/03/31,20,0,17.1,1373.77,133.67
2018/03/31,20,30,17.1,1323.76,126.59
2018/03/31,19,0,17.9,1378.35,136.89
2018/03/31,19,30,17.9,1397.95,132.46
2018/03/31,18,0,20.4,1321.06,169.49
2018/03/31,18,30,20.4,1351.91,278.17
2018/03/31,17,0,21.9,1161.98,121.25
2018/03/31,17,30,21.9,1247.61,142.8
2018/03/31,16,0,22.0,942.91,86.36
2018/03/31,16,30,22.0,1025.02,109.91
2018/03/31,15,0,22.1,812.26,79.45
2018/03/31,15,30,22.1,866.45,93.79
2018/03/31,14,0,21.1,771.52,73.65
2018/03/31,14,30,21.1,793.41,74.68
2018/03/31,13,0,21.2,755.93,72.7
2018/03/31,13,30,21.2,763.96,73.34
2018/03/31,12,0,21.2,774.54,75.04
2018/03/31,12,30,21.2,753.44,73.81
2018/03/31,11,0,20.5,832.56,74.17
2018/03/31,11,30,20.5,789.31,70.53
2018/03/31,10,0,20.5,920.35,82.17
2018/03/31,10,30,20.5,877.29,77.93
2018/03/31,9,0,19.9,1050.54,83.79
2018/03/31,9,30,19.9,976.0,78.09
2018/03/31,8,0,18.0,1132.56,106.46
2018/03/31,8,30,18.0,1094.04,89.31
2018/03/31,7,0,16.0,1146.5,134.25
2018/03/31,7,30,16.0,1166.09,112.3
2018/03/31,6,0,11.1,1088.98,72.17
2018/03/31,6,30,11.1,1116.04,75.65
2018/03/31,5,0,11.7,1054.7,72.91
2018/03/31,5,30,11.7,1062.64,71.81
2018/03/31,4,0,11.6,1054.94,75.76
2018/03/31,4,30,11.6,1023.87,71.25
2018/03/31,3,0,12.8,1069.77,77.39
2018/03/31,3,30,12.8,1054.35,75.18
2018/03/31,2,0,13.4,1125.17,83.32
2018/03/31,2,30,13.4,1080.88,74.41
2018/03/31,1,0,13.3,1291.61,74.26
2018/03/31,1,30,13.3,1193.28,83.75
2018/03/31,0,0,14.5,1402.71,253.87
2018/03/31,0,30,14.5,1334.05,140.16
2018/03/30,23,0,15.6,1185.72,85.5
2018/03/30,23,30,15.6,1207.53,107.75
2018/03/30,22,0,15.8,1215.19,87.59
2018/03/30,22,30,15.8,1181.51,91.16
2018/03/30,21,0,16.5,1263.48,83.79
2018/03/30,21,30,16.5,1241.59,87.05
2018/03/30,20,0,17.1,1341.57,113.13
2018/03/30,20,30,17.1,1310.93,96.63
2018/03/30,19,0,17.7,1313.92,131.73
2018/03/30,19,30,17.7,1350.31,118.81
2018/03/30,18,0,19.5,1236.51,116.03
2018/03/30,18,30,19.5,1300.79,129.47
2018/03/30,17,0,20.2,1043.59,102.85
2018/03/30,17,30,20.2,1150.69,120.59
2018/03/30,16,0,20.7,881.52,98.08
2018/03/30,16,30,20.7,957.57,103.19
2018/03/30,15,0,21.2,759.67,78.09
2018/03/30,15,30,21.2,793.68,78.73
2018/03/30,14,0,21.1,759.14,72.15
2018/03/30,14,30,21.1,743.01,72.88
2018/03/30,13,0,21.5,845.5,87.46
2018/03/30,13,30,21.5,811.76,79.3
2018/03/30,12,0,21.0,889.41,89.23
2018/03/30,12,30,21.0,878.98,90.75
2018/03/30,11,0,20.4,946.52,89.0
2018/03/30,11,30,20.4,892.76,87.56
2018/03/30,10,0,21.2,913.96,85.41
2018/03/30,10,30,21.2,934.4,86.59
2018/03/30,9,0,18.4,1016.17,75.22
2018/03/30,9,30,18.4,973.33,85.16
2018/03/30,8,0,20.4,1100.15,81.57
2018/03/30,8,30,20.4,1074.41,84.34
2018/03/30,7,0,19.4,1102.25,76.93
2018/03/30,7,30,19.4,1104.17,76.28
2018/03/30,6,0,18.5,1049.68,70.72
2018/03/30,6,30,18.5,1083.2,72.98
2018/03/30,5,0,18.3,1015.42,71.35
2018/03/30,5,30,18.3,1024.38,71.81
2018/03/30,4,0,18.3,1007.99,53.86
2018/03/30,4,30,18.3,1021.06,60.9
2018/03/30,3,0,18.4,1032.68,68.28
2018/03/30,3,30,18.4,1013.22,69.01
2018/03/30,2,0,18.7,1071.47,75.11
2018/03/30,2,30,18.7,1075.48,73.59
2018/03/30,1,0,18.9,1221.77,75.83
2018/03/30,1,30,18.9,1146.93,81.78
2018/03/30,0,0,19.0,1387.14,88.86
2018/03/30,0,30,19.0,1311.0,79.46
2018/03/29,23,0,19.3,1229.12,93.61
2018/03/29,23,30,19.3,1225.36,83.1
2018/03/29,22,0,19.4,1289.07,74.64
2018/03/29,22,30,19.4,1265.6,97.91
2018/03/29,21,0,19.1,1349.69,86.06
2018/03/29,21,30,19.1,1298.75,84.25
2018/03/29,20,0,19.1,1415.66,89.87
2018/03/29,20,30,19.1,1411.71,89.24
2018/03/29,19,0,17.6,1395.72,90.71
2018/03/29,19,30,17.6,1440.08,90.37
2018/03/29,18,0,18.5,1309.56,79.79
2018/03/29,18,30,18.5,1356.15,85.35
2018/03/29,17,0,20.0,1194.99,83.18
2018/03/29,17,30,20.0,1245.84,71.84
2018/03/29,16,0,20.0,1094.47,73.15
2018/03/29,16,30,20.0,1139.42,84.23
2018/03/29,15,0,21.2,1040.02,85.21
2018/03/29,15,30,21.2,1045.16,76.12
2018/03/29,14,0,20.7,1031.1,75.96
2018/03/29,14,30,20.7,1031.91,74.34
2018/03/29,13,0,20.8,1052.75,84.71
2018/03/29,13,30,20.8,1045.02,80.11
