obs_date,hour,minute,curr_temp,demand,spot_price
2018/06/21,0,0,14.0,8786.76,66.56
2018/06/21,0,30,14.0,8544.56,61.78
2018/06/20,23,0,13.8,9085.83,71.81
2018/06/20,23,30,13.8,8942.52,73.96
2018/06/20,22,0,14.0,9601.07,81.44
2018/06/20,22,30,14.0,9474.29,108.56
2018/06/20,21,0,14.1,10275.55,96.37
2018/06/20,21,30,14.1,9919.09,91.25
2018/06/20,20,0,14.4,10652.51,100.29
2018/06/20,20,30,14.4,10449.14,102.14
2018/06/20,19,0,13.8,11099.89,104.89
2018/06/20,19,30,13.8,10867.71,96.58
2018/06/20,18,0,13.6,11086.18,127.27
2018/06/20,18,30,13.6,11133.04,121.07
2018/06/20,17,0,14.3,9806.17,97.65
2018/06/20,17,30,14.3,10580.43,141.65
2018/06/20,16,0,14.9,8991.56,83.65
2018/06/20,16,30,14.9,9261.37,85.43
2018/06/20,15,0,15.9,8626.4,79.74
2018/06/20,15,30,15.9,8713.31,79.36
2018/06/20,14,0,15.9,8488.19,72.86
2018/06/20,14,30,15.9,8559.89,73.82
2018/06/20,13,0,16.1,8573.6,72.0
2018/06/20,13,30,16.1,8487.26,71.69
2018/06/20,12,0,15.4,8689.07,79.68
2018/06/20,12,30,15.4,8668.17,75.84
2018/06/20,11,0,15.5,9027.03,89.84
2018/06/20,11,30,15.5,8875.12,84.92
2018/06/20,10,0,15.4,9294.84,75.51
2018/06/20,10,30,15.4,9109.33,88.8
2018/06/20,9,0,13.1,9742.92,92.74
2018/06/20,9,30,13.1,9504.32,90.17
2018/06/20,8,0,13.4,10264.42,166.82
2018/06/20,8,30,13.4,10153.24,123.41
2018/06/20,7,0,13.4,9443.06,98.83
2018/06/20,7,30,13.4,9944.96,129.82
2018/06/20,6,0,13.3,7874.4,58.57
2018/06/20,6,30,13.3,8693.26,66.08
2018/06/20,5,0,12.8,7008.53,52.0
2018/06/20,5,30,12.8,7421.81,55.36
2018/06/20,4,0,12.2,6962.04,57.84
2018/06/20,4,30,12.2,6919.76,51.78
2018/06/20,3,0,12.8,7317.46,46.93
2018/06/20,3,30,12.8,7098.08,46.33
2018/06/20,2,0,14.2,7974.23,59.86
2018/06/20,2,30,14.2,7625.84,51.35
2018/06/20,1,0,15.1,8416.02,57.75
2018/06/20,1,30,15.1,8158.01,61.95
2018/06/20,0,0,14.8,8920.94,72.37
2018/06/20,0,30,14.8,8671.91,62.23
2018/06/19,23,0,13.3,9280.07,82.4
2018/06/19,23,30,13.3,9154.0,79.31
2018/06/19,22,0,13.0,9874.68,86.89
2018/06/19,22,30,13.0,9698.09,132.17
2018/06/19,21,0,12.9,10678.64,99.07
2018/06/19,21,30,12.9,10295.07,90.43
2018/06/19,20,0,12.9,11269.57,106.3
2018/06/19,20,30,12.9,11036.83,103.08
2018/06/19,19,0,12.3,11920.82,118.04
2018/06/19,19,30,12.3,11603.34,122.68
2018/06/19,18,0,11.7,12076.39,297.43
2018/06/19,18,30,11.7,12076.7,167.64
2018/06/19,17,0,14.8,10756.41,121.47
2018/06/19,17,30,14.8,11485.3,195.15
2018/06/19,16,0,14.3,9932.22,93.43
2018/06/19,16,30,14.3,10264.88,95.43
2018/06/19,15,0,14.1,9420.84,89.83
2018/06/19,15,30,14.1,9628.95,90.01
2018/06/19,14,0,12.5,9830.34,90.01
2018/06/19,14,30,12.5,9636.01,90.01
2018/06/19,13,0,12.3,9908.72,90.05
2018/06/19,13,30,12.3,9853.71,90.01
2018/06/19,12,0,12.0,9917.66,87.61
2018/06/19,12,30,12.0,9941.41,90.16
2018/06/19,11,0,11.4,10078.29,102.51
2018/06/19,11,30,11.4,9984.52,96.82
2018/06/19,10,0,12.1,10352.87,105.01
2018/06/19,10,30,12.1,10262.75,122.28
2018/06/19,9,0,12.5,10642.78,111.15
2018/06/19,9,30,12.5,10587.43,110.44
2018/06/19,8,0,12.2,10773.0,146.14
2018/06/19,8,30,12.2,10806.58,122.11
2018/06/19,7,0,11.8,9788.02,220.97
2018/06/19,7,30,11.8,10408.59,108.47
2018/06/19,6,0,11.3,8086.27,69.95
2018/06/19,6,30,11.3,8934.66,119.47
2018/06/19,5,0,10.3,7284.75,58.75
2018/06/19,5,30,10.3,7640.99,61.81
2018/06/19,4,0,11.4,7129.3,62.42
2018/06/19,4,30,11.4,7134.24,60.56
2018/06/19,3,0,11.8,7415.92,63.03
2018/06/19,3,30,11.8,7222.9,62.75
2018/06/19,2,0,11.7,7991.13,70.93
2018/06/19,2,30,11.7,7672.39,67.64
2018/06/19,1,0,11.0,8447.99,67.24
2018/06/19,1,30,11.0,8274.89,64.79
2018/06/19,0,0,11.0,8843.2,84.14
2018/06/19,0,30,11.0,8603.58,69.58
2018/06/18,23,0,12.1,9198.36,92.66
2018/06/18,23,30,12.1,9043.51,93.1
2018/06/18,22,0,12.6,9806.8,71.88
2018/06/18,22,30,12.6,9597.11,102.46
2018/06/18,21,0,12.9,10615.11,96.61
2018/06/18,21,30,12.9,10235.75,85.11
2018/06/18,20,0,12.5,11110.92,104.67
2018/06/18,20,30,12.5,10852.75,99.64
2018/06/18,19,0,11.9,11665.75,136.71
2018/06/18,19,30,11.9,11356.63,98.2
2018/06/18,18,0,13.0,11795.35,283.19
2018/06/18,18,30,13.0,11784.28,274.85
2018/06/18,17,0,14.2,10517.9,105.16
2018/06/18,17,30,14.2,11245.37,151.81
2018/06/18,16,0,14.9,9679.45,84.41
2018/06/18,16,30,14.9,9988.29,90.32
2018/06/18,15,0,15.5,9341.45,85.0
2018/06/18,15,30,15.5,9420.53,81.52
2018/06/18,14,0,13.6,9334.85,74.16
2018/06/18,14,30,13.6,9390.01,90.01
2018/06/18,13,0,14.9,9428.12,87.51
2018/06/18,13,30,14.9,9357.9,81.28
2018/06/18,12,0,14.4,9628.68,86.91
2018/06/18,12,30,14.4,9538.74,103.92
2018/06/18,11,0,13.6,9928.63,87.31
2018/06/18,11,30,13.6,9732.97,90.22
2018/06/18,10,0,12.5,10168.4,119.11
2018/06/18,10,30,12.5,10088.65,109.09
2018/06/18,9,0,11.7,10446.88,149.82
2018/06/18,9,30,11.7,10391.46,261.59
2018/06/18,8,0,11.2,10590.0,266.75
2018/06/18,8,30,11.2,10626.47,210.92
2018/06/18,7,0,10.4,9503.4,141.8
2018/06/18,7,30,10.4,10107.62,89.69
2018/06/18,6,0,10.3,7781.26,68.17
2018/06/18,6,30,10.3,8618.8,96.54
2018/06/18,5,0,10.6,6907.11,56.18
2018/06/18,5,30,10.6,7323.15,63.35
2018/06/18,4,0,10.6,6655.37,40.24
2018/06/18,4,30,10.6,6711.75,49.88
2018/06/18,3,0,10.9,6858.93,38.39
2018/06/18,3,30,10.9,6702.17,33.19
2018/06/18,2,0,10.9,7351.7,47.97
2018/06/18,2,30,10.9,7058.89,46.59
2018/06/18,1,0,11.1,7633.92,51.17
2018/06/18,1,30,11.1,7474.97,54.59
2018/06/18,0,0,11.4,8132.2,64.24
2018/06/18,0,30,11.4,7868.03,60.38
2018/06/17,23,0,11.3,8591.45,65.57
2018/06/17,23,30,11.3,8332.69,62.74
2018/06/17,22,0,10.9,9327.01,72.36
2018/06/17,22,30,10.9,9065.06,75.85
2018/06/17,21,0,11.5,9954.85,88.85
2018/06/17,21,30,11.5,9697.85,85.96
2018/06/17,20,0,11.8,10405.36,105.9
2018/06/17,20,30,11.8,10203.65,96.53
2018/06/17,19,0,12.4,10799.66,107.32
2018/06/17,19,30,12.4,10588.86,98.7
2018/06/17,18,0,13.1,10872.59,113.72
2018/06/17,18,30,13.1,10885.62,108.76
2018/06/17,17,0,13.8,9615.71,86.04
2018/06/17,17,30,13.8,10387.69,107.06
2018/06/17,16,0,15.0,8664.24,73.47
2018/06/17,16,30,15.0,9046.46,72.27
2018/06/17,15,0,14.8,8155.94,57.1
2018/06/17,15,30,14.8,8345.99,60.9
2018/06/17,14,0,15.3,7962.9,52.1
2018/06/17,14,30,15.3,8055.37,51.4
2018/06/17,13,0,14.6,8003.39,51.96
2018/06/17,13,30,14.6,7970.98,53.53
2018/06/17,12,0,15.1,8162.76,50.37
2018/06/17,12,30,15.1,8083.48,54.0
2018/06/17,11,0,14.1,8458.19,59.53
2018/06/17,11,30,14.1,8242.87,52.71
2018/06/17,10,0,13.1,8744.76,58.58
2018/06/17,10,30,13.1,8626.58,58.7
2018/06/17,9,0,12.1,8769.36,67.23
2018/06/17,9,30,12.1,8824.25,64.53
2018/06/17,8,0,9.9,8096.64,59.53
2018/06/17,8,30,9.9,8542.94,66.75
2018/06/17,7,0,8.1,7225.76,52.7
2018/06/17,7,30,8.1,7647.36,52.87
2018/06/17,6,0,7.4,6627.69,32.5
2018/06/17,6,30,7.4,6909.89,49.67
2018/06/17,5,0,8.7,6445.14,38.63
2018/06/17,5,30,8.7,6522.96,31.3
2018/06/17,4,0,9.6,6471.83,15.4
2018/06/17,4,30,9.6,6410.18,26.06
2018/06/17,3,0,10.4,6678.76,33.5
2018/06/17,3,30,10.4,6550.62,40.49
2018/06/17,2,0,10.3,7268.86,50.5
2018/06/17,2,30,10.3,6974.77,46.21
2018/06/17,1,0,10.6,7746.3,55.33
2018/06/17,1,30,10.6,7486.84,47.13
2018/06/17,0,0,10.8,8270.43,70.2
2018/06/17,0,30,10.8,7990.62,51.38
2018/06/16,23,0,10.7,8637.4,89.41
2018/06/16,23,30,10.7,8495.54,80.38
2018/06/16,22,0,11.6,8932.83,94.65
2018/06/16,22,30,11.6,8873.09,97.87
2018/06/16,21,0,11.7,9322.88,106.84
2018/06/16,21,30,11.7,9163.06,107.96
2018/06/16,20,0,14.5,9602.89,102.23
2018/06/16,20,30,14.5,9451.9,109.5
2018/06/16,19,0,14.9,9999.3,101.28
2018/06/16,19,30,14.9,9821.66,97.32
2018/06/16,18,0,15.4,10212.27,115.66
2018/06/16,18,30,15.4,10205.14,104.41
2018/06/16,17,0,16.4,9189.72,130.58
2018/06/16,17,30,16.4,9796.55,117.86
2018/06/16,16,0,17.3,8289.97,86.71
2018/06/16,16,30,17.3,8648.44,96.64
2018/06/16,15,0,18.0,7879.6,66.92
2018/06/16,15,30,18.0,8069.58,75.61
2018/06/16,14,0,18.4,7643.23,64.91
2018/06/16,14,30,18.4,7719.04,63.79
2018/06/16,13,0,18.4,7638.0,54.83
2018/06/16,13,30,18.4,7637.61,66.52
2018/06/16,12,0,17.8,7832.82,57.04
2018/06/16,12,30,17.8,7716.48,52.93
2018/06/16,11,0,17.2,8149.34,77.79
2018/06/16,11,30,17.2,7954.69,62.79
2018/06/16,10,0,16.2,8599.49,91.73
2018/06/16,10,30,16.2,8418.07,76.96
2018/06/16,9,0,14.6,8927.96,101.38
2018/06/16,9,30,14.6,8843.36,126.06
2018/06/16,8,0,12.4,8660.28,98.75
2018/06/16,8,30,12.4,8913.64,103.41
2018/06/16,7,0,11.2,7759.71,81.18
2018/06/16,7,30,11.2,8208.69,82.45
2018/06/16,6,0,10.7,6965.25,58.67
2018/06/16,6,30,10.7,7331.45,74.11
2018/06/16,5,0,11.1,6616.01,50.25
2018/06/16,5,30,11.1,6744.13,56.68
2018/06/16,4,0,11.3,6626.56,48.01
2018/06/16,4,30,11.3,6605.74,57.98
2018/06/16,3,0,10.5,6972.93,47.76
2018/06/16,3,30,10.5,6751.84,48.01
2018/06/16,2,0,11.2,7617.21,60.94
2018/06/16,2,30,11.2,7238.9,53.65
2018/06/16,1,0,11.1,8162.76,59.86
2018/06/16,1,30,11.1,7893.44,51.91
2018/06/16,0,0,13.2,8621.62,77.76
2018/06/16,0,30,13.2,8421.1,73.27
2018/06/15,23,0,12.0,8875.23,83.76
2018/06/15,23,30,12.0,8692.56,78.78
2018/06/15,22,0,13.5,9185.09,80.26
2018/06/15,22,30,13.5,9159.41,98.19
2018/06/15,21,0,14.0,9645.28,96.34
2018/06/15,21,30,14.0,9462.83,92.26
2018/06/15,20,0,14.8,9899.04,77.47
2018/06/15,20,30,14.8,9793.51,93.75
2018/06/15,19,0,15.0,10328.34,89.91
2018/06/15,19,30,15.0,10113.12,78.51
2018/06/15,18,0,15.8,10424.83,133.28
2018/06/15,18,30,15.8,10331.12,93.76
2018/06/15,17,0,17.0,9482.37,91.85
2018/06/15,17,30,17.0,10031.79,97.7
2018/06/15,16,0,18.7,8694.17,64.85
2018/06/15,16,30,18.7,9024.12,68.28
2018/06/15,15,0,20.7,8226.74,62.97
2018/06/15,15,30,20.7,8351.98,64.44
2018/06/15,14,0,20.4,8109.66,64.13
2018/06/15,14,30,20.4,8128.3,62.47
2018/06/15,13,0,20.0,8164.36,66.03
2018/06/15,13,30,20.0,8158.67,67.11
2018/06/15,12,0,19.3,8320.67,62.41
2018/06/15,12,30,19.3,8184.83,62.57
2018/06/15,11,0,18.7,8641.91,75.56
2018/06/15,11,30,18.7,8405.04,62.53
2018/06/15,10,0,17.6,9022.78,68.45
2018/06/15,10,30,17.6,8815.88,63.14
2018/06/15,9,0,16.2,9461.19,87.8
2018/06/15,9,30,16.2,9291.35,84.11
2018/06/15,8,0,14.3,9990.1,128.46
2018/06/15,8,30,14.3,9852.36,120.53
2018/06/15,7,0,12.4,9285.59,153.33
2018/06/15,7,30,12.4,9783.1,98.88
2018/06/15,6,0,11.9,7738.66,54.23
2018/06/15,6,30,11.9,8546.55,82.15
2018/06/15,5,0,12.2,6870.61,39.68
2018/06/15,5,30,12.2,7270.57,41.82
2018/06/15,4,0,12.2,6728.14,44.86
2018/06/15,4,30,12.2,6768.07,47.68
2018/06/15,3,0,11.1,6968.53,37.71
2018/06/15,3,30,11.1,6834.88,41.3
2018/06/15,2,0,11.6,7617.01,48.84
2018/06/15,2,30,11.6,7341.23,47.47
2018/06/15,1,0,11.8,8115.74,54.4
2018/06/15,1,30,11.8,7866.59,50.63
2018/06/15,0,0,12.3,8509.21,67.47
2018/06/15,0,30,12.3,8318.95,61.65
2018/06/14,23,0,13.5,8867.9,72.61
2018/06/14,23,30,13.5,8692.79,74.35
2018/06/14,22,0,14.0,9418.72,70.34
2018/06/14,22,30,14.0,9259.5,91.18
2018/06/14,21,0,14.5,10084.11,86.05
2018/06/14,21,30,14.5,9781.21,73.04
2018/06/14,20,0,15.2,10436.83,85.68
2018/06/14,20,30,15.2,10291.15,89.58
2018/06/14,19,0,15.4,10768.81,85.67
2018/06/14,19,30,15.4,10578.16,74.21
2018/06/14,18,0,16.9,10732.33,115.2
2018/06/14,18,30,16.9,10751.19,87.82
2018/06/14,17,0,16.9,9484.82,84.33
2018/06/14,17,30,16.9,10156.12,88.93
2018/06/14,16,0,19.2,8569.73,68.5
2018/06/14,16,30,19.2,8919.44,70.64
2018/06/14,15,0,18.8,8165.07,62.43
2018/06/14,15,30,18.8,8343.31,63.27
2018/06/14,14,0,19.9,8039.0,62.47
2018/06/14,14,30,19.9,8095.6,61.57
2018/06/14,13,0,19.0,8021.28,55.03
2018/06/14,13,30,19.0,8097.28,63.54
2018/06/14,12,0,18.3,8214.66,60.99
2018/06/14,12,30,18.3,8180.57,63.75
2018/06/14,11,0,18.0,8646.79,63.44
2018/06/14,11,30,18.0,8404.82,64.38
2018/06/14,10,0,16.3,9117.66,69.0
2018/06/14,10,30,16.3,8845.37,65.1
2018/06/14,9,0,13.4,9622.87,89.34
2018/06/14,9,30,13.4,9414.74,85.55
2018/06/14,8,0,11.2,10185.17,187.74
2018/06/14,8,30,11.2,10009.74,105.94
2018/06/14,7,0,9.2,9370.48,152.56
2018/06/14,7,30,9.2,9922.87,93.81
2018/06/14,6,0,10.5,7811.94,57.97
2018/06/14,6,30,10.5,8648.45,96.76
2018/06/14,5,0,9.5,6929.52,53.23
2018/06/14,5,30,9.5,7351.72,62.66
2018/06/14,4,0,10.8,6758.38,53.8
2018/06/14,4,30,10.8,6754.49,58.01
2018/06/14,3,0,10.7,6908.71,37.17
2018/06/14,3,30,10.7,6822.27,52.54
2018/06/14,2,0,10.7,7521.12,47.24
2018/06/14,2,30,10.7,7235.21,50.65
2018/06/14,1,0,11.5,8026.67,53.99
2018/06/14,1,30,11.5,7788.35,57.67
2018/06/14,0,0,11.8,8450.66,68.63
2018/06/14,0,30,11.8,8225.86,62.13
2018/06/13,23,0,12.7,8741.4,82.62
2018/06/13,23,30,12.7,8602.33,72.76
2018/06/13,22,0,13.6,9239.15,81.38
2018/06/13,22,30,13.6,9117.46,99.6
2018/06/13,21,0,14.7,9886.12,100.64
2018/06/13,21,30,14.7,9594.99,101.47
2018/06/13,20,0,15.7,10282.13,103.49
2018/06/13,20,30,15.7,10093.04,131.49
2018/06/13,19,0,15.7,10686.67,108.69
2018/06/13,19,30,15.7,10457.9,99.81
2018/06/13,18,0,16.6,10724.64,192.25
2018/06/13,18,30,16.6,10751.04,113.0
2018/06/13,17,0,18.1,9596.4,146.37
2018/06/13,17,30,18.1,10277.59,123.76
2018/06/13,16,0,18.7,8754.6,109.96
2018/06/13,16,30,18.7,9051.94,100.25
2018/06/13,15,0,20.0,8427.72,72.64
2018/06/13,15,30,20.0,8492.1,74.62
2018/06/13,14,0,20.2,8384.21,68.66
2018/06/13,14,30,20.2,8382.1,74.04
2018/06/13,13,0,18.9,8451.67,63.58
2018/06/13,13,30,18.9,8337.73,63.03
2018/06/13,12,0,18.5,8363.54,62.77
2018/06/13,12,30,18.5,8406.68,62.8
2018/06/13,11,0,18.4,8742.68,63.49
2018/06/13,11,30,18.4,8523.04,63.7
2018/06/13,10,0,16.4,9091.94,84.61
2018/06/13,10,30,16.4,8926.21,73.52
2018/06/13,9,0,15.0,9520.23,95.32
2018/06/13,9,30,15.0,9285.18,105.47
2018/06/13,8,0,13.6,9838.35,108.0
2018/06/13,8,30,13.6,9779.06,101.35
2018/06/13,7,0,11.4,9163.19,99.3
2018/06/13,7,30,11.4,9537.32,92.38
2018/06/13,6,0,11.0,7683.21,57.89
2018/06/13,6,30,11.0,8448.39,78.73
2018/06/13,5,0,11.3,6844.28,45.35
2018/06/13,5,30,11.3,7221.54,53.54
2018/06/13,4,0,11.1,6623.69,28.49
2018/06/13,4,30,11.1,6686.99,41.4
2018/06/13,3,0,10.2,6913.86,51.62
2018/06/13,3,30,10.2,6703.55,31.21
2018/06/13,2,0,10.4,7476.88,51.8
2018/06/13,2,30,10.4,7176.18,51.67
2018/06/13,1,0,10.5,7948.54,58.85
2018/06/13,1,30,10.5,7760.46,54.61
2018/06/13,0,0,11.8,8330.81,65.27
2018/06/13,0,30,11.8,8142.18,63.24
2018/06/12,23,0,12.5,8696.92,81.57
2018/06/12,23,30,12.5,8517.56,80.65
2018/06/12,22,0,13.3,9231.02,74.27
2018/06/12,22,30,13.3,9049.41,105.85
2018/06/12,21,0,14.2,9923.57,89.87
2018/06/12,21,30,14.2,9546.86,84.04
2018/06/12,20,0,15.5,10372.89,93.71
2018/06/12,20,30,15.5,10169.15,105.0
2018/06/12,19,0,15.9,10850.95,116.78
2018/06/12,19,30,15.9,10608.87,95.65
2018/06/12,18,0,17.5,10905.88,176.12
2018/06/12,18,30,17.5,10939.69,105.81
2018/06/12,17,0,16.5,9692.55,178.6
2018/06/12,17,30,16.5,10375.66,164.27
2018/06/12,16,0,18.1,8863.28,69.84
2018/06/12,16,30,18.1,9162.67,74.81
2018/06/12,15,0,17.5,8522.95,63.65
2018/06/12,15,30,17.5,8648.35,64.03
2018/06/12,14,0,17.8,8580.06,64.31
2018/06/12,14,30,17.8,8529.89,64.06
2018/06/12,13,0,15.9,8902.58,67.62
2018/06/12,13,30,15.9,8666.72,66.11
2018/06/12,12,0,14.4,9384.33,70.3
2018/06/12,12,30,14.4,9164.7,68.65
2018/06/12,11,0,14.3,9605.17,86.98
2018/06/12,11,30,14.3,9496.91,73.5
2018/06/12,10,0,14.1,9748.48,82.32
2018/06/12,10,30,14.1,9729.94,79.74
2018/06/12,9,0,12.9,9891.15,85.16
2018/06/12,9,30,12.9,9816.1,85.0
2018/06/12,8,0,10.4,10104.18,102.79
2018/06/12,8,30,10.4,10114.95,99.57
2018/06/12,7,0,9.6,9218.68,164.9
2018/06/12,7,30,9.6,9699.45,69.94
2018/06/12,6,0,9.0,7478.76,45.5
2018/06/12,6,30,9.0,8382.19,105.65
2018/06/12,5,0,8.9,6703.02,48.52
2018/06/12,5,30,8.9,7100.92,48.44
2018/06/12,4,0,8.9,6489.47,30.56
2018/06/12,4,30,8.9,6578.96,43.95
2018/06/12,3,0,9.3,6805.7,44.56
2018/06/12,3,30,9.3,6638.29,38.99
2018/06/12,2,0,9.3,7316.6,60.43
2018/06/12,2,30,9.3,7044.55,50.4
2018/06/12,1,0,10.2,7679.81,52.57
2018/06/12,1,30,10.2,7533.85,52.56
2018/06/12,0,0,10.6,7961.6,61.96
2018/06/12,0,30,10.6,7817.97,53.04
2018/06/11,23,0,11.7,8228.39,56.89
2018/06/11,23,30,11.7,8098.89,59.94
2018/06/11,22,0,12.5,8588.62,58.22
2018/06/11,22,30,12.5,8503.74,61.57
2018/06/11,21,0,13.5,9112.24,78.37
2018/06/11,21,30,13.5,8886.7,67.02
2018/06/11,20,0,14.4,9497.74,88.46
2018/06/11,20,30,14.4,9310.73,77.95
2018/06/11,19,0,15.0,9869.94,94.1
2018/06/11,19,30,15.0,9675.84,90.06
2018/06/11,18,0,14.5,10003.24,109.43
2018/06/11,18,30,14.5,9985.46,101.72
2018/06/11,17,0,14.7,8786.04,83.7
2018/06/11,17,30,14.7,9546.09,93.32
2018/06/11,16,0,15.4,7888.13,60.05
2018/06/11,16,30,15.4,8240.65,71.25
2018/06/11,15,0,16.5,7455.0,55.78
2018/06/11,15,30,16.5,7632.77,58.55
2018/06/11,14,0,16.1,7279.16,48.13
2018/06/11,14,30,16.1,7340.03,54.04
2018/06/11,13,0,16.5,7283.82,48.26
2018/06/11,13,30,16.5,7272.34,45.79
2018/06/11,12,0,16.4,7357.15,47.75
2018/06/11,12,30,16.4,7265.36,48.14
2018/06/11,11,0,16.0,7714.03,52.3
2018/06/11,11,30,16.0,7505.36,42.31
2018/06/11,10,0,15.6,7956.52,56.2
2018/06/11,10,30,15.6,7847.82,52.56
2018/06/11,9,0,14.1,7934.66,69.09
2018/06/11,9,30,14.1,7992.07,66.57
2018/06/11,8,0,12.0,7564.53,65.38
2018/06/11,8,30,12.0,7821.31,70.96
2018/06/11,7,0,11.4,7059.44,62.22
2018/06/11,7,30,11.4,7268.19,61.52
2018/06/11,6,0,11.2,6503.06,54.34
2018/06/11,6,30,11.2,6755.94,61.12
2018/06/11,5,0,10.9,6229.6,48.74
2018/06/11,5,30,10.9,6381.14,51.87
2018/06/11,4,0,10.9,6199.01,40.65
2018/06/11,4,30,10.9,6213.45,47.05
2018/06/11,3,0,11.5,6359.59,34.85
2018/06/11,3,30,11.5,6285.22,41.9
2018/06/11,2,0,13.2,6845.21,50.95
2018/06/11,2,30,13.2,6576.65,41.68
2018/06/11,1,0,12.8,7333.12,51.79
2018/06/11,1,30,12.8,7091.98,51.59
2018/06/11,0,0,12.5,7851.51,61.96
2018/06/11,0,30,12.5,7600.49,46.95
2018/06/10,23,0,12.9,8147.04,60.91
2018/06/10,23,30,12.9,8050.58,68.31
2018/06/10,22,0,13.1,8468.47,71.92
2018/06/10,22,30,13.1,8410.01,66.34
2018/06/10,21,0,13.6,8783.64,73.3
2018/06/10,21,30,13.6,8629.98,72.96
2018/06/10,20,0,14.1,9064.51,85.94
2018/06/10,20,30,14.1,8901.84,84.36
2018/06/10,19,0,13.9,9460.03,95.25
2018/06/10,19,30,13.9,9270.47,87.75
2018/06/10,18,0,14.3,9622.74,123.58
2018/06/10,18,30,14.3,9618.25,115.7
2018/06/10,17,0,14.7,8951.61,89.16
2018/06/10,17,30,14.7,9363.54,108.42
2018/06/10,16,0,14.4,8277.87,68.49
2018/06/10,16,30,14.4,8567.35,78.84
2018/06/10,15,0,14.0,7886.51,67.23
2018/06/10,15,30,14.0,8023.78,65.12
2018/06/10,14,0,15.9,7703.78,63.15
2018/06/10,14,30,15.9,7737.74,63.37
2018/06/10,13,0,15.9,7615.51,57.06
2018/06/10,13,30,15.9,7635.61,63.39
2018/06/10,12,0,15.5,7886.71,61.08
2018/06/10,12,30,15.5,7715.05,55.08
2018/06/10,11,0,15.2,8045.38,68.57
2018/06/10,11,30,15.2,7955.24,70.07
2018/06/10,10,0,15.0,8205.52,87.43
2018/06/10,10,30,15.0,8158.56,86.15
2018/06/10,9,0,14.8,8061.48,84.3
2018/06/10,9,30,14.8,8221.56,96.84
2018/06/10,8,0,14.4,7510.44,73.96
2018/06/10,8,30,14.4,7845.19,81.49
2018/06/10,7,0,13.4,6749.77,68.11
2018/06/10,7,30,13.4,7108.62,74.1
2018/06/10,6,0,11.3,6316.11,58.4
2018/06/10,6,30,11.3,6557.53,66.72
2018/06/10,5,0,11.8,6214.71,80.03
2018/06/10,5,30,11.8,6295.33,68.49
2018/06/10,4,0,11.0,6184.48,75.44
2018/06/10,4,30,11.0,6190.71,77.13
2018/06/10,3,0,12.0,6397.73,66.52
2018/06/10,3,30,12.0,6243.53,80.44
2018/06/10,2,0,12.6,6903.35,77.61
2018/06/10,2,30,12.6,6586.95,73.11
2018/06/10,1,0,11.5,7423.44,84.07
2018/06/10,1,30,11.5,7153.9,67.62
2018/06/10,0,0,12.5,7885.45,101.45
2018/06/10,0,30,12.5,7657.36,93.35
2018/06/09,23,0,13.0,8203.84,110.29
2018/06/09,23,30,13.0,8080.42,108.5
2018/06/09,22,0,13.2,8511.48,116.22
2018/06/09,22,30,13.2,8447.05,119.6
2018/06/09,21,0,12.9,8812.77,119.28
2018/06/09,21,30,12.9,8695.57,124.14
2018/06/09,20,0,13.1,9153.28,120.92
2018/06/09,20,30,13.1,8976.15,124.37
2018/06/09,19,0,13.5,9533.08,125.66
2018/06/09,19,30,13.5,9390.82,122.2
2018/06/09,18,0,14.4,9769.24,134.18
2018/06/09,18,30,14.4,9712.78,131.36
2018/06/09,17,0,14.5,9096.1,134.67
2018/06/09,17,30,14.5,9467.17,148.12
2018/06/09,16,0,15.6,8486.71,112.41
2018/06/09,16,30,15.6,8705.86,119.84
2018/06/09,15,0,15.2,8323.68,111.38
2018/06/09,15,30,15.2,8360.45,110.01
2018/06/09,14,0,14.9,8329.85,109.85
2018/06/09,14,30,14.9,8325.13,110.38
2018/06/09,13,0,15.1,8402.87,112.17
2018/06/09,13,30,15.1,8365.8,111.67
2018/06/09,12,0,15.8,8465.8,119.34
2018/06/09,12,30,15.8,8389.36,111.62
2018/06/09,11,0,13.8,8961.84,146.01
2018/06/09,11,30,13.8,8756.85,123.47
2018/06/09,10,0,13.5,8988.58,218.93
2018/06/09,10,30,13.5,8997.56,215.82
2018/06/09,9,0,13.8,8634.81,219.53
2018/06/09,9,30,13.8,8939.65,285.06
2018/06/09,8,0,13.3,7974.16,129.21
2018/06/09,8,30,13.3,8353.96,164.48
2018/06/09,7,0,12.6,7220.09,94.47
2018/06/09,7,30,12.6,7591.2,98.61
2018/06/09,6,0,13.4,6658.93,76.27
2018/06/09,6,30,13.4,6950.61,91.93
2018/06/09,5,0,13.1,6386.48,89.91
2018/06/09,5,30,13.1,6492.47,94.5
2018/06/09,4,0,12.9,6352.9,89.28
2018/06/09,4,30,12.9,6340.19,81.38
2018/06/09,3,0,12.8,6656.71,94.59
2018/06/09,3,30,12.8,6494.25,94.25
2018/06/09,2,0,13.0,7270.0,98.95
2018/06/09,2,30,13.0,6935.58,94.9
2018/06/09,1,0,13.5,7814.46,199.72
2018/06/09,1,30,13.5,7551.8,104.26
2018/06/09,0,0,13.6,8274.45,110.19
2018/06/09,0,30,13.6,8071.18,121.57
2018/06/08,23,0,13.7,8476.57,124.45
2018/06/08,23,30,13.7,8396.63,116.21
2018/06/08,22,0,14.0,8846.89,213.82
2018/06/08,22,30,14.0,8795.45,143.45
